Date,Mid
6/10/16,1.12498
6/9/16,1.13147
6/8/16,1.13942
6/7/16,1.13567
6/6/16,1.13534
6/3/16,1.13658
6/2/16,1.11504
6/1/16,1.11878
5/31/16,1.11316
5/30/16,1.11365
5/27/16,1.11116
5/26/16,1.11935
5/25/16,1.11543
5/24/16,1.11405
5/23/16,1.12196
5/20/16,1.12222
5/19/16,1.12024
5/18/16,1.12159
5/17/16,1.13124
5/16/16,1.13191
5/13/16,1.13097
5/12/16,1.13762
5/11/16,1.14257
5/10/16,1.13715
5/9/16,1.13832
5/6/16,1.14021
5/5/16,1.14048
5/4/16,1.14851
5/3/16,1.14956
5/2/16,1.15336
4/29/16,1.14503
4/28/16,1.13514
4/27/16,1.13209
4/26/16,1.12954
4/25/16,1.12669
4/22/16,1.12227
4/21/16,1.12869
4/20/16,1.12965
4/19/16,1.13573
4/18/16,1.13123
4/15/16,1.12823
4/14/16,1.12676
4/13/16,1.12733
4/12/16,1.1384
4/11/16,1.14074
4/8/16,1.1395
4/7/16,1.1377
4/6/16,1.13986
4/5/16,1.1383
4/4/16,1.13885
4/1/16,1.13899
3/31/16,1.13783
3/30/16,1.13368
3/29/16,1.12901
3/28/16,1.1196
3/25/16,1.11624
3/24/16,1.11744
3/23/16,1.11799
3/22/16,1.12164
3/21/16,1.1241
3/18/16,1.12696
3/17/16,1.13177
3/16/16,1.12237
3/15/16,1.11087
3/14/16,1.11018
3/11/16,1.11468
3/10/16,1.11766
3/9/16,1.09994
3/8/16,1.10104
3/7/16,1.10133
3/4/16,1.10055
3/3/16,1.09562
3/2/16,1.08676
3/1/16,1.08659
2/29/16,1.08728
2/26/16,1.093
2/25/16,1.10176
2/24/16,1.10132
2/23/16,1.1019
2/22/16,1.10292
2/19/16,1.11284
2/18/16,1.11062
2/17/16,1.11267
2/16/16,1.11433
2/15/16,1.11544
2/12/16,1.12532
2/11/16,1.13224
2/10/16,1.1289
2/9/16,1.12923
2/8/16,1.11926
2/5/16,1.11561
2/4/16,1.12072
2/3/16,1.11029
2/2/16,1.09184
2/1/16,1.08877
1/29/16,1.083
1/28/16,1.09391
1/27/16,1.08932
1/26/16,1.08697
1/25/16,1.08486
1/22/16,1.07947
1/21/16,1.08733
1/20/16,1.08883
1/19/16,1.09073
1/18/16,1.0891
1/15/16,1.0915
1/14/16,1.08645
1/13/16,1.08769
1/12/16,1.0857
1/11/16,1.0859
1/8/16,1.09235
1/7/16,1.09292
1/6/16,1.078
1/5/16,1.07476
1/4/16,1.08296
1/1/16,1.08564
12/31/15,1.08564
12/30/15,1.09318
12/29/15,1.09195
12/28/15,1.09672
12/25/15,1.09646
12/24/15,1.09602
12/23/15,1.09111
12/22/15,1.0956
12/21/15,1.09142
12/18/15,1.08632
12/17/15,1.08254
12/16/15,1.09116
12/15/15,1.09284
12/14/15,1.09913
12/11/15,1.09928
12/10/15,1.09402
12/9/15,1.10238
12/8/15,1.08916
12/7/15,1.08369
12/4/15,1.08818
12/3/15,1.09387
12/2/15,1.06132
12/1/15,1.0632
11/30/15,1.05638
11/27/15,1.05923
11/26/15,1.06097
11/25/15,1.06247
11/24/15,1.06427
11/23/15,1.06362
11/20/15,1.0645
11/19/15,1.07332
11/18/15,1.06589
11/17/15,1.06419
11/16/15,1.06858
11/13/15,1.07701
11/12/15,1.08126
11/11/15,1.07423
11/10/15,1.07241
11/9/15,1.07511
11/6/15,1.07377
11/5/15,1.08833
11/4/15,1.08647
11/3/15,1.09625
11/2/15,1.10148
10/30/15,1.10033
10/29/15,1.09764
10/28/15,1.09224
10/27/15,1.10509
10/26/15,1.10576
10/23/15,1.10165
10/22/15,1.11083
10/21/15,1.13388
10/20/15,1.13459
10/19/15,1.13256
10/16/15,1.13466
10/15/15,1.1383
10/14/15,1.1474
10/13/15,1.13783
10/12/15,1.13581
10/9/15,1.13571
10/8/15,1.12758
10/7/15,1.12369
10/6/15,1.12706
10/5/15,1.11863
10/2/15,1.12077
10/1/15,1.11943
9/30/15,1.11764
9/29/15,1.12474
9/28/15,1.12437
9/25/15,1.11922
9/24/15,1.12291
9/23/15,1.11855
9/22/15,1.11188
9/21/15,1.1189
9/18/15,1.12974
9/17/15,1.14341
9/16/15,1.12894
9/15/15,1.12681
9/14/15,1.13158
9/11/15,1.13348
9/10/15,1.1279
9/9/15,1.12062
9/8/15,1.12018
9/7/15,1.11693
9/4/15,1.11499
9/3/15,1.11228
9/2/15,1.12256
9/1/15,1.13131
8/31/15,1.12099
8/28/15,1.118
8/27/15,1.12458
8/26/15,1.13126
8/25/15,1.15141
8/24/15,1.16176
8/21/15,1.13828
8/20/15,1.124
8/19/15,1.11198
8/18/15,1.10216
8/17/15,1.10777
8/14/15,1.11079
8/13/15,1.11491
8/12/15,1.11574
8/11/15,1.10416
8/10/15,1.10185
8/7/15,1.09647
8/6/15,1.0924
8/5/15,1.09056
8/4/15,1.08806
8/3/15,1.09491
7/31/15,1.0983
7/30/15,1.0931
7/29/15,1.09818
7/28/15,1.10596
7/27/15,1.10871
7/24/15,1.09812
7/23/15,1.09827
7/22/15,1.09286
7/21/15,1.09342
7/20/15,1.0825
7/17/15,1.08279
7/16/15,1.08731
7/15/15,1.09485
7/14/15,1.10083
7/13/15,1.10006
7/10/15,1.11519
7/9/15,1.10356
7/8/15,1.10758
7/7/15,1.10107
7/6/15,1.10556
7/3/15,1.11092
7/2/15,1.10832
7/1/15,1.10523
6/30/15,1.11445
6/29/15,1.12356
6/26/15,1.11625
6/25/15,1.12045
6/24/15,1.1204
6/23/15,1.11677
6/22/15,1.13402
6/19/15,1.13487
6/18/15,1.136
6/17/15,1.13372
6/16/15,1.12471
6/15/15,1.12826
6/12/15,1.12648
6/11/15,1.12573
6/10/15,1.13237
6/9/15,1.12822
6/8/15,1.12906
6/5/15,1.11124
6/4/15,1.12375
6/3/15,1.1274
6/2/15,1.11504
6/1/15,1.09259
5/29/15,1.09831
5/28/15,1.09474
5/27/15,1.09038
5/26/15,1.08719
5/25/15,1.09766
5/22/15,1.10074
5/21/15,1.11117
5/20/15,1.10937
5/19/15,1.11493
5/18/15,1.13141
5/15/15,1.14484
5/14/15,1.14097
5/13/15,1.13536
5/12/15,1.12127
5/11/15,1.11546
5/8/15,1.12015
5/7/15,1.12662
5/6/15,1.13459
5/5/15,1.11848
5/4/15,1.11454
5/1/15,1.11948
4/30/15,1.12236
4/29/15,1.1128
4/28/15,1.09802
4/27/15,1.08909
4/24/15,1.08706
4/23/15,1.08234
4/22/15,1.07248
4/21/15,1.07354
4/20/15,1.07374
4/17/15,1.08048
4/16/15,1.07605
4/15/15,1.06834
4/14/15,1.06541
4/13/15,1.05669
4/10/15,1.06022
4/9/15,1.06587
4/8/15,1.07805
4/7/15,1.08141
4/6/15,1.09217
4/3/15,1.09713
4/2/15,1.08795
4/1/15,1.07624
3/31/15,1.07308
3/30/15,1.08327
3/27/15,1.08874
3/26/15,1.08837
3/25/15,1.09698
3/24/15,1.09235
3/23/15,1.09456
3/20/15,1.0816
3/19/15,1.06585
3/18/15,1.08617
3/17/15,1.05972
3/16/15,1.05667
3/13/15,1.04943
3/12/15,1.06338
3/11/15,1.05466
3/10/15,1.06974
3/9/15,1.08512
3/6/15,1.0844
3/5/15,1.10293
3/4/15,1.10774
3/3/15,1.11755
3/2/15,1.11828
2/27/15,1.11933
2/26/15,1.1197
2/25/15,1.11974
2/24/15,1.13604
2/23/15,1.13393
2/20/15,1.1334
2/19/15,1.13773
2/18/15,1.13681
2/17/15,1.13967
2/16/15,1.14111
2/13/15,1.13533
2/12/15,1.13877
2/11/15,1.14027
2/10/15,1.1335
2/9/15,1.13203
2/6/15,1.13233
2/5/15,1.13128
2/4/15,1.14769
2/3/15,1.13428
2/2/15,1.14794
1/30/15,1.13412
1/29/15,1.1285
1/28/15,1.13195
1/27/15,1.12865
1/26/15,1.13804
1/23/15,1.12387
1/22/15,1.1202
1/21/15,1.13649
1/20/15,1.16097
1/19/15,1.15483
1/16/15,1.16069
1/15/15,1.15626
1/14/15,1.16301
1/13/15,1.1789
1/12/15,1.17727
1/9/15,1.18335
1/8/15,1.18406
1/7/15,1.17919
1/6/15,1.1839
1/5/15,1.1889
1/2/15,1.19324
1/1/15,1.20017
12/31/14,1.20976
12/30/14,1.20971
12/29/14,1.21547
12/26/14,1.21518
12/25/14,1.21777
12/24/14,1.22273
12/23/14,1.21953
12/22/14,1.21716
12/19/14,1.22289
12/18/14,1.22265
12/17/14,1.22861
12/16/14,1.23415
12/15/14,1.25101
12/12/14,1.24363
12/11/14,1.24595
12/10/14,1.24099
12/9/14,1.24476
12/8/14,1.23738
12/5/14,1.23172
12/4/14,1.22825
12/3/14,1.23786
12/2/14,1.2311
12/1/14,1.23827
11/28/14,1.24689
11/27/14,1.24497
11/26/14,1.24669
11/25/14,1.25055
11/24/14,1.2474
11/21/14,1.24421
11/20/14,1.23871
11/19/14,1.25389
11/18/14,1.25537
11/17/14,1.25362
11/14/14,1.24496
11/13/14,1.25249
11/12/14,1.24765
11/11/14,1.2438
11/10/14,1.24746
11/7/14,1.24206
11/6/14,1.24533
11/5/14,1.23746
11/4/14,1.24857
11/3/14,1.2546
10/31/14,1.24811
10/30/14,1.2522
10/29/14,1.25224
10/28/14,1.26129
10/27/14,1.26311
10/24/14,1.27342
10/23/14,1.2698
10/22/14,1.26688
10/21/14,1.26457
10/20/14,1.26483
10/17/14,1.27157
10/16/14,1.28
10/15/14,1.27589
10/14/14,1.28086
10/13/14,1.28374
10/10/14,1.26575
10/9/14,1.27514
10/8/14,1.26268
10/7/14,1.26902
10/6/14,1.27333
10/3/14,1.26687
10/2/14,1.26546
10/1/14,1.25145
9/30/14,1.26685
9/29/14,1.26223
9/26/14,1.263
9/25/14,1.26848
9/24/14,1.2682
9/23/14,1.27502
9/22/14,1.278
9/19/14,1.28464
9/18/14,1.28488
9/17/14,1.28281
9/16/14,1.29214
9/15/14,1.28644
9/12/14,1.29593
9/11/14,1.29397
9/10/14,1.29616
9/9/14,1.29235
9/8/14,1.29166
9/5/14,1.2937
9/4/14,1.28944
9/3/14,1.29505
9/2/14,1.29432
9/1/14,1.31496
8/29/14,1.31329
8/28/14,1.3128
8/27/14,1.31311
8/26/14,1.31817
8/25/14,1.31926
8/22/14,1.31669
8/21/14,1.31919
8/20/14,1.32392
8/19/14,1.32805
8/18/14,1.32587
8/15/14,1.33198
8/14/14,1.33634
8/13/14,1.33976
8/12/14,1.33646
8/11/14,1.3364
8/8/14,1.3369
8/7/14,1.3385
8/6/14,1.34085
8/5/14,1.33632
8/4/14,1.33824
8/1/14,1.33758
7/31/14,1.34217
7/30/14,1.34262
7/29/14,1.33901
7/28/14,1.33968
7/25/14,1.34085
7/24/14,1.34394
7/23/14,1.34285
7/22/14,1.34634
7/21/14,1.3463
7/18/14,1.34656
7/17/14,1.35235
7/16/14,1.35231
7/15/14,1.35263
7/14/14,1.35249
7/11/14,1.35675
7/10/14,1.36186
7/9/14,1.36054
7/8/14,1.36083
7/7/14,1.36412
7/4/14,1.36118
7/3/14,1.36042
7/2/14,1.35944
7/1/14,1.36097
6/30/14,1.36592
6/27/14,1.36786
6/26/14,1.3692
6/25/14,1.36482
6/24/14,1.36113
6/23/14,1.36289
6/20/14,1.36058
6/19/14,1.36041
6/18/14,1.35992
6/17/14,1.36066
6/16/14,1.35953
6/13/14,1.35471
6/12/14,1.35734
6/11/14,1.35354
6/10/14,1.35521
6/9/14,1.35312
6/6/14,1.35472
6/5/14,1.35936
6/4/14,1.36418
6/3/14,1.36603
6/2/14,1.35985
5/30/14,1.36276
5/29/14,1.35965
5/28/14,1.36331
5/27/14,1.36015
5/26/14,1.35905
5/23/14,1.36342
5/22/14,1.36455
5/21/14,1.36275
5/20/14,1.36556
5/19/14,1.36862
5/16/14,1.37011
5/15/14,1.37089
5/14/14,1.36926
5/13/14,1.37092
5/12/14,1.37144
5/9/14,1.37033
5/8/14,1.37571
5/7/14,1.37553
5/6/14,1.38396
5/5/14,1.391
5/2/14,1.39272
5/1/14,1.3875
4/30/14,1.38706
4/29/14,1.3869
4/28/14,1.38669
4/25/14,1.38117
4/24/14,1.3851
4/23/14,1.38329
4/22/14,1.38313
4/21/14,1.38166
4/18/14,1.38048
4/17/14,1.37927
4/16/14,1.38077
4/15/14,1.38133
4/14/14,1.38152
4/11/14,1.38144
4/10/14,1.38206
4/9/14,1.38843
4/8/14,1.38859
4/7/14,1.38551
4/4/14,1.37968
4/3/14,1.37415
4/2/14,1.37016
4/1/14,1.37199
3/31/14,1.37671
3/28/14,1.37926
3/27/14,1.3769
3/26/14,1.37504
3/25/14,1.37402
3/24/14,1.3781
3/21/14,1.38265
3/20/14,1.38386
3/19/14,1.37919
3/18/14,1.37784
3/17/14,1.38323
3/14/14,1.39338
3/13/14,1.39216
3/12/14,1.39126
3/11/14,1.38687
3/10/14,1.39029
3/7/14,1.38595
3/6/14,1.3876
3/5/14,1.38753
3/4/14,1.38608
3/3/14,1.37328
2/28/14,1.3743
2/27/14,1.37346
2/26/14,1.3799
2/25/14,1.38
2/24/14,1.37096
2/21/14,1.36865
2/20/14,1.37447
2/19/14,1.37347
2/18/14,1.37375
2/17/14,1.37184
2/14/14,1.37331
2/13/14,1.37583
2/12/14,1.37067
2/11/14,1.36914
2/10/14,1.36798
2/7/14,1.35933
2/6/14,1.36379
2/5/14,1.36456
2/4/14,1.36342
2/3/14,1.35897
1/31/14,1.35333
1/30/14,1.35181
1/29/14,1.35245
1/28/14,1.34827
1/27/14,1.34846
1/24/14,1.35547
1/23/14,1.36629
1/22/14,1.36707
1/21/14,1.36727
1/20/14,1.36737
1/17/14,1.3696
1/16/14,1.35473
1/15/14,1.35607
1/14/14,1.35514
1/13/14,1.35389
1/10/14,1.36197
1/9/14,1.36047
1/8/14,1.36789
1/7/14,1.36709
1/6/14,1.36661
1/3/14,1.36081
1/2/14,1.35754
1/1/14,1.36152
12/31/13,1.36277
12/30/13,1.35874
12/27/13,1.36718
12/26/13,1.3741
12/25/13,1.3741
12/24/13,1.38022
12/23/13,1.37478
12/20/13,1.36908
12/19/13,1.368
12/18/13,1.36757
12/17/13,1.36957
12/16/13,1.36703
12/13/13,1.36609
12/12/13,1.36832
12/11/13,1.37683
12/10/13,1.37602
12/9/13,1.374
12/6/13,1.37529
12/5/13,1.37859
12/4/13,1.3761
12/3/13,1.37388
12/2/13,1.37035
11/29/13,1.36673
11/28/13,1.35931
11/27/13,1.35888
11/26/13,1.35417
11/25/13,1.3589
11/22/13,1.35899
11/21/13,1.36047
11/20/13,1.35795
11/19/13,1.35721
11/18/13,1.35162
11/15/13,1.35564
11/14/13,1.34813
11/13/13,1.34382
11/12/13,1.35383
11/11/13,1.35055
11/8/13,1.34941
11/7/13,1.34586
11/6/13,1.34862
11/5/13,1.34355
11/4/13,1.34066
11/1/13,1.33648
10/31/13,1.34194
10/30/13,1.35126
10/29/13,1.3474
10/28/13,1.35139
10/25/13,1.34853
10/24/13,1.35832
10/23/13,1.37355
10/22/13,1.3745
10/21/13,1.37851
10/18/13,1.38019
10/17/13,1.38008
10/16/13,1.37757
10/15/13,1.37805
10/14/13,1.36793
10/11/13,1.36844
10/10/13,1.36755
10/9/13,1.35333
10/8/13,1.35234
10/7/13,1.35608
10/4/13,1.35406
10/3/13,1.35197
10/2/13,1.35239
10/1/13,1.35728
9/30/13,1.35803
9/27/13,1.35569
9/26/13,1.3618
9/25/13,1.35783
9/24/13,1.35261
9/23/13,1.35259
9/20/13,1.3521
9/19/13,1.34882
9/18/13,1.35255
9/17/13,1.34734
9/16/13,1.34927
9/13/13,1.3522
9/12/13,1.35288
9/11/13,1.35209
9/10/13,1.33578
9/9/13,1.33335
9/6/13,1.3293
9/5/13,1.3299
9/4/13,1.33103
9/3/13,1.32676
9/2/13,1.32548
8/30/13,1.31765
8/29/13,1.312
8/28/13,1.32068
8/27/13,1.31701
8/26/13,1.31906
8/23/13,1.32213
8/22/13,1.32208
8/21/13,1.32407
8/20/13,1.33393
8/19/13,1.33921
8/16/13,1.33686
8/15/13,1.33799
8/14/13,1.33563
8/13/13,1.33553
8/12/13,1.34168
8/9/13,1.33339
8/8/13,1.33283
8/7/13,1.3346
8/6/13,1.32549
8/5/13,1.32624
8/2/13,1.32995
8/1/13,1.33413
7/31/13,1.33808
7/30/13,1.3335
7/29/13,1.33045
7/26/13,1.32579
7/25/13,1.32805
7/24/13,1.32063
7/23/13,1.33025
7/22/13,1.32618
7/19/13,1.32617
7/18/13,1.32786
7/17/13,1.32767
7/16/13,1.32007
7/15/13,1.3223
7/12/13,1.31851
7/11/13,1.31427
7/10/13,1.3109
7/9/13,1.31248
7/8/13,1.31621
7/5/13,1.30617
7/4/13,1.30679
7/3/13,1.30964
7/2/13,1.29779
7/1/13,1.2781
6/28/13,1.28704
6/27/13,1.28303
6/26/13,1.29134
6/25/13,1.30092
6/24/13,1.2978
6/21/13,1.30637
6/20/13,1.30096
6/19/13,1.30385
6/18/13,1.30119
6/17/13,1.30812
6/14/13,1.31193
6/13/13,1.31215
6/12/13,1.32202
6/11/13,1.32937
6/10/13,1.3392
6/7/13,1.33666
6/6/13,1.33467
6/5/13,1.33759
6/4/13,1.33365
6/3/13,1.33129
5/31/13,1.32568
5/30/13,1.32187
5/29/13,1.32457
5/28/13,1.30927
5/27/13,1.30805
5/24/13,1.30757
5/23/13,1.29953
5/22/13,1.30481
5/21/13,1.29403
5/20/13,1.28547
5/17/13,1.29292
5/16/13,1.29323
5/15/13,1.29328
5/14/13,1.2858
5/13/13,1.29057
5/10/13,1.28809
5/9/13,1.28381
5/8/13,1.28812
5/7/13,1.28862
5/6/13,1.29189
5/3/13,1.29747
5/2/13,1.29899
5/1/13,1.30423
4/30/13,1.31522
4/29/13,1.30787
4/26/13,1.30757
4/25/13,1.31131
4/24/13,1.30646
4/23/13,1.31795
4/22/13,1.31668
4/19/13,1.30969
4/18/13,1.30274
4/17/13,1.30111
4/16/13,1.3016
4/15/13,1.29981
4/12/13,1.30662
4/11/13,1.3051
4/10/13,1.30497
4/9/13,1.30304
4/8/13,1.3177
4/5/13,1.30333
4/4/13,1.31113
4/3/13,1.31008
4/2/13,1.30699
4/1/13,1.30822
3/29/13,1.30082
3/28/13,1.29943
3/27/13,1.2936
3/26/13,1.28482
3/25/13,1.28187
3/22/13,1.28481
3/21/13,1.28184
3/20/13,1.28167
3/19/13,1.27802
3/18/13,1.28605
3/15/13,1.28524
3/14/13,1.29881
3/13/13,1.28989
3/12/13,1.29323
3/11/13,1.28806
3/8/13,1.29555
3/7/13,1.30743
3/6/13,1.30042
3/5/13,1.29605
3/4/13,1.30335
3/1/13,1.30456
2/28/13,1.30042
2/27/13,1.31064
2/26/13,1.29665
2/25/13,1.30512
2/22/13,1.30261
2/21/13,1.30178
2/20/13,1.30558
2/19/13,1.31375
2/18/13,1.30606
2/15/13,1.30617
2/14/13,1.31902
2/13/13,1.31887
2/12/13,1.328
2/11/13,1.3388
2/8/13,1.33509
2/7/13,1.33618
2/6/13,1.33629
2/5/13,1.34508
2/4/13,1.34534
2/1/13,1.3406
1/31/13,1.33662
1/30/13,1.33964
1/29/13,1.35213
1/28/13,1.35831
1/25/13,1.35129
1/24/13,1.36391
1/23/13,1.35776
1/22/13,1.35667
1/21/13,1.34913
1/18/13,1.34554
1/17/13,1.34587
1/16/13,1.33766
1/15/13,1.33174
1/14/13,1.33215
1/11/13,1.33123
1/10/13,1.3318
1/9/13,1.33736
1/8/13,1.32888
1/7/13,1.3305
1/4/13,1.33789
1/3/13,1.33424
1/2/13,1.32716
1/1/13,1.30639
12/31/12,1.30809
12/28/12,1.31157
12/27/12,1.30678
12/26/12,1.30484
12/25/12,1.31857
12/24/12,1.31954
12/21/12,1.31938
12/20/12,1.3214
12/19/12,1.32355
12/18/12,1.3224
12/17/12,1.31785
12/14/12,1.31861
12/13/12,1.31867
12/12/12,1.32439
12/11/12,1.32269
12/10/12,1.32282
12/7/12,1.31635
12/6/12,1.31626
12/5/12,1.30771
12/4/12,1.30737
12/3/12,1.3005
11/30/12,1.29403
11/29/12,1.29253
11/28/12,1.2967
11/27/12,1.30673
11/26/12,1.30939
11/23/12,1.30528
11/22/12,1.29854
11/21/12,1.2986
11/20/12,1.29787
11/19/12,1.29521
11/16/12,1.29422
11/15/12,1.29716
11/14/12,1.29736
11/13/12,1.28848
11/12/12,1.28289
11/9/12,1.28166
11/8/12,1.28129
11/7/12,1.27428
11/6/12,1.27805
11/5/12,1.27348
11/2/12,1.27039
11/1/12,1.27091
10/31/12,1.27109
10/30/12,1.27468
10/29/12,1.27708
10/26/12,1.28137
10/25/12,1.27957
10/24/12,1.28349
10/23/12,1.29422
10/22/12,1.29597
10/19/12,1.29594
10/18/12,1.29032
10/17/12,1.29403
10/16/12,1.29333
10/15/12,1.29726
10/12/12,1.29863
10/11/12,1.30594
10/10/12,1.30188
10/9/12,1.30663
10/8/12,1.31185
10/5/12,1.30531
10/4/12,1.29484
10/3/12,1.29522
10/2/12,1.29269
10/1/12,1.28748
9/28/12,1.2885
9/27/12,1.29675
9/26/12,1.30344
9/25/12,1.30174
9/24/12,1.29049
9/21/12,1.29191
9/20/12,1.28877
9/19/12,1.28591
9/18/12,1.29132
9/17/12,1.28728
9/14/12,1.28995
9/13/12,1.29301
9/12/12,1.29792
9/11/12,1.29683
9/10/12,1.30482
9/7/12,1.30474
9/6/12,1.31167
9/5/12,1.31299
9/4/12,1.29884
9/3/12,1.28989
8/31/12,1.28543
8/30/12,1.27575
8/29/12,1.28152
8/28/12,1.26301
8/27/12,1.25996
8/24/12,1.25651
8/23/12,1.25919
8/22/12,1.25758
8/21/12,1.25738
8/20/12,1.2506
8/17/12,1.25298
8/16/12,1.25642
8/15/12,1.24985
8/14/12,1.25107
8/13/12,1.25629
8/10/12,1.25285
8/9/12,1.24718
8/8/12,1.23453
8/7/12,1.23308
8/6/12,1.2355
8/3/12,1.22895
8/2/12,1.2321
8/1/12,1.23313
7/31/12,1.22894
7/30/12,1.23053
7/27/12,1.23646
7/26/12,1.2398
7/25/12,1.23993
7/24/12,1.23852
7/23/12,1.21794
7/20/12,1.22242
7/19/12,1.23024
7/18/12,1.226
7/17/12,1.23182
7/16/12,1.22817
7/13/12,1.21574
7/12/12,1.2059
7/11/12,1.21158
7/10/12,1.21563
7/9/12,1.228
7/6/12,1.22829
7/5/12,1.22936
7/4/12,1.22719
7/3/12,1.22483
7/2/12,1.22025
6/29/12,1.22379
6/28/12,1.22491
6/27/12,1.23119
6/26/12,1.2285
6/25/12,1.23904
6/22/12,1.25261
6/21/12,1.26067
6/20/12,1.25748
6/19/12,1.26627
6/18/12,1.2443
6/15/12,1.24688
6/14/12,1.2492
6/13/12,1.2503
6/12/12,1.25669
6/11/12,1.25396
6/8/12,1.27068
6/7/12,1.26846
6/6/12,1.2576
6/5/12,1.26381
6/4/12,1.26316
6/1/12,1.25566
5/31/12,1.2503
5/30/12,1.24825
5/29/12,1.25159
5/28/12,1.25599
5/25/12,1.25811
5/24/12,1.24517
5/23/12,1.24993
5/22/12,1.24328
5/21/12,1.23648
5/18/12,1.23659
5/17/12,1.25016
5/16/12,1.25403
5/15/12,1.25151
5/14/12,1.25317
5/11/12,1.25816
5/10/12,1.2683
5/9/12,1.28169
5/8/12,1.27826
5/7/12,1.26972
5/4/12,1.27153
5/3/12,1.27285
5/2/12,1.28228
5/1/12,1.29153
4/30/12,1.29351
4/27/12,1.29279
4/26/12,1.30049
4/25/12,1.305
4/24/12,1.30824
4/23/12,1.31499
4/20/12,1.31578
4/19/12,1.32362
4/18/12,1.32384
4/17/12,1.32535
4/16/12,1.32209
4/13/12,1.32162
4/12/12,1.31958
4/11/12,1.31559
4/10/12,1.32159
4/9/12,1.31367
4/6/12,1.31223
4/5/12,1.31259
4/4/12,1.31412
4/3/12,1.30755
4/2/12,1.31867
3/30/12,1.31086
3/29/12,1.30809
3/28/12,1.31051
3/27/12,1.30964
3/26/12,1.30647
3/23/12,1.31414
3/22/12,1.32325
3/21/12,1.33197
3/20/12,1.33376
3/19/12,1.33405
3/16/12,1.33014
3/15/12,1.33162
3/14/12,1.33149
3/13/12,1.33569
3/12/12,1.32684
3/9/12,1.31999
3/8/12,1.32151
3/7/12,1.32252
3/6/12,1.32375
3/5/12,1.31732
3/2/12,1.30795
3/1/12,1.30318
2/29/12,1.30837
2/28/12,1.31549
2/27/12,1.31227
2/24/12,1.32741
2/23/12,1.31491
2/22/12,1.31116
2/21/12,1.32162
2/20/12,1.32003
2/17/12,1.33112
2/16/12,1.33238
2/15/12,1.34606
2/14/12,1.33966
2/13/12,1.34461
2/10/12,1.33707
2/9/12,1.32493
2/8/12,1.32329
2/7/12,1.32416
2/6/12,1.31425
2/3/12,1.31298
2/2/12,1.30652
2/1/12,1.31303
1/31/12,1.3186
1/30/12,1.31961
1/27/12,1.32853
1/26/12,1.32597
1/25/12,1.32601
1/24/12,1.31296
1/23/12,1.31563
1/20/12,1.31433
1/19/12,1.31602
1/18/12,1.30831
1/17/12,1.31429
1/16/12,1.32158
1/13/12,1.3108
1/12/12,1.31057
1/11/12,1.30353
1/10/12,1.30122
1/9/12,1.29308
1/6/12,1.29681
1/5/12,1.28627
1/4/12,1.2736
1/3/12,1.26664
1/2/12,1.26772
12/30/11,1.28144
12/29/11,1.27062
12/28/11,1.27771
12/27/11,1.27647
12/26/11,1.27186
12/23/11,1.27879
12/22/11,1.29425
12/21/11,1.30491
12/20/11,1.29335
12/19/11,1.29484
12/16/11,1.29578
12/15/11,1.29607
12/14/11,1.29404
12/13/11,1.30707
12/12/11,1.30601
12/9/11,1.30477
12/8/11,1.30496
12/7/11,1.3047
12/6/11,1.30819
12/5/11,1.29972
12/2/11,1.30443
12/1/11,1.30155
11/30/11,1.29821
11/29/11,1.30363
11/28/11,1.31876
11/25/11,1.33848
11/24/11,1.33413
11/23/11,1.34116
11/22/11,1.34007
11/21/11,1.34005
11/18/11,1.33915
11/17/11,1.34611
11/16/11,1.34456
11/15/11,1.33149
11/14/11,1.33191
11/11/11,1.32349
11/10/11,1.33458
11/9/11,1.33412
11/8/11,1.35045
11/7/11,1.34891
11/4/11,1.35238
11/3/11,1.34577
11/2/11,1.3463
11/1/11,1.3539
10/31/11,1.36321
10/28/11,1.3747
10/27/11,1.36094
10/26/11,1.35416
10/25/11,1.38327
10/24/11,1.37749
10/21/11,1.37897
10/20/11,1.38221
10/19/11,1.37467
10/18/11,1.37016
10/17/11,1.38575
10/14/11,1.41449
10/13/11,1.41875
10/12/11,1.3906
10/11/11,1.39066
10/10/11,1.39282
10/7/11,1.38944
10/6/11,1.37798
10/5/11,1.37602
10/4/11,1.37513
10/3/11,1.37371
9/30/11,1.38808
9/29/11,1.37765
9/28/11,1.37907
9/27/11,1.36388
9/26/11,1.36419
9/23/11,1.33775
9/22/11,1.34367
9/21/11,1.3347
9/20/11,1.33504
9/19/11,1.31745
9/16/11,1.33833
9/15/11,1.33849
9/14/11,1.35963
9/13/11,1.35419
9/12/11,1.35846
9/9/11,1.35327
9/8/11,1.34978
9/7/11,1.34616
9/6/11,1.35715
9/5/11,1.36993
9/2/11,1.36856
9/1/11,1.37987
8/31/11,1.38764
8/30/11,1.37539
8/29/11,1.36776
8/26/11,1.36777
8/25/11,1.36532
8/24/11,1.38817
8/23/11,1.4097
8/22/11,1.3997
8/19/11,1.4097
8/18/11,1.42046
8/17/11,1.4259
8/16/11,1.43712
8/15/11,1.44408
8/12/11,1.451
8/11/11,1.44985
8/10/11,1.43779
8/9/11,1.44135
8/8/11,1.44407
8/5/11,1.43582
8/4/11,1.43961
8/3/11,1.4332
8/2/11,1.44249
8/1/11,1.44064
7/29/11,1.44439
7/28/11,1.42485
7/27/11,1.42394
