Date,Mid
6/8/16,0.96429
6/7/16,0.95912
6/6/16,0.96484
6/3/16,0.97038
6/2/16,0.97568
6/1/16,0.99022
5/31/16,0.98803
5/30/16,0.99371
5/27/16,0.9921
5/26/16,0.99454
5/25/16,0.98923
5/24/16,0.99116
5/23/16,0.99319
5/20/16,0.9894
5/19/16,0.99012
5/18/16,0.99059
5/17/16,0.98763
5/16/16,0.98039
5/13/16,0.97755
5/12/16,0.9744
5/11/16,0.97009
5/10/16,0.97093
5/9/16,0.97588
5/6/16,0.97108
5/5/16,0.97217
5/4/16,0.96761
5/3/16,0.95747
5/2/16,0.95433
4/29/16,0.95413
4/28/16,0.95922
4/27/16,0.96659
4/26/16,0.9709
4/25/16,0.97343
4/22/16,0.9749
4/21/16,0.97811
4/20/16,0.97509
4/19/16,0.97203
4/18/16,0.96175
4/15/16,0.96397
4/14/16,0.96735
4/13/16,0.96677
4/12/16,0.9668
4/11/16,0.95498
4/8/16,0.95412
4/7/16,0.9533
4/6/16,0.95563
4/5/16,0.95563
4/4/16,0.95601
4/1/16,0.95837
3/31/16,0.95757
3/30/16,0.96165
3/29/16,0.96491
3/28/16,0.96646
3/25/16,0.97373
3/24/16,0.97725
3/23/16,0.97566
3/22/16,0.97519
3/21/16,0.97266
3/18/16,0.96977
3/17/16,0.96914
3/16/16,0.96752
3/15/16,0.97666
3/14/16,0.98702
3/11/16,0.98718
3/10/16,0.98201
3/9/16,0.98487
3/8/16,0.99725
3/7/16,0.99568
3/4/16,0.99517
3/3/16,0.99262
3/2/16,0.99192
3/1/16,0.99643
2/29/16,0.99717
2/26/16,0.99819
2/25/16,0.99629
2/24/16,0.99029
2/23/16,0.98876
2/22/16,0.99121
2/19/16,0.9995
2/18/16,0.98925
2/17/16,0.99268
2/16/16,0.9924
2/15/16,0.9884
2/12/16,0.98674
2/11/16,0.97644
2/10/16,0.97227
2/9/16,0.97357
2/8/16,0.97277
2/5/16,0.98697
2/4/16,0.99059
2/3/16,0.99299
2/2/16,1.0041
2/1/16,1.01819
1/29/16,1.01966
1/28/16,1.02244
1/27/16,1.01373
1/26/16,1.01495
1/25/16,1.01666
1/22/16,1.01273
1/21/16,1.01533
1/20/16,1.00741
1/19/16,1.00362
1/18/16,1.00313
1/15/16,1.00499
1/14/16,1.00085
1/13/16,1.00495
1/12/16,1.00584
1/11/16,1.00212
1/8/16,1.00133
1/7/16,0.9943
1/6/16,0.99316
1/5/16,1.00715
1/4/16,1.00855
1/1/16,1.00189
12/31/15,1.0016
12/30/15,1.0016
12/29/15,0.98863
12/28/15,0.99298
12/25/15,0.98803
12/24/15,0.98655
12/23/15,0.98609
12/22/15,0.9904
12/21/15,0.98678
12/18/15,0.9923
12/17/15,0.99165
12/16/15,0.99594
12/15/15,0.99008
12/14/15,0.99125
12/11/15,0.98502
12/10/15,0.98248
12/9/15,0.98757
12/8/15,0.98306
12/7/15,0.9923
12/4/15,0.99993
12/3/15,0.99572
12/2/15,0.99325
12/1/15,1.01832
11/30/15,1.02583
11/27/15,1.0289
11/26/15,1.02896
11/25/15,1.02368
11/24/15,1.0215
11/23/15,1.01665
11/20/15,1.01804
11/19/15,1.01833
11/18/15,1.01266
11/17/15,1.01973
11/16/15,1.01451
11/13/15,1.00961
11/12/15,1.00575
11/11/15,0.99979
11/10/15,1.00433
11/9/15,1.00629
11/6/15,1.00343
11/5/15,1.00479
11/4/15,0.99514
11/3/15,0.99321
11/2/15,0.99076
10/30/15,0.98625
10/29/15,0.9874
10/28/15,0.98767
10/27/15,0.98945
10/26/15,0.9942
10/23/15,0.98598
10/22/15,0.98348
10/21/15,0.97813
10/20/15,0.97307
10/19/15,0.95938
10/16/15,0.95608
10/15/15,0.95606
10/14/15,0.95304
10/13/15,0.95051
10/12/15,0.94933
10/9/15,0.95772
10/8/15,0.96268
10/7/15,0.96136
10/6/15,0.96591
10/5/15,0.97351
10/2/15,0.96655
10/1/15,0.97532
9/30/15,0.97114
9/29/15,0.97714
9/28/15,0.97301
9/25/15,0.97159
9/24/15,0.97358
9/23/15,0.97839
9/22/15,0.97493
9/21/15,0.97946
9/18/15,0.97512
9/17/15,0.97159
9/16/15,0.96795
9/15/15,0.95935
9/14/15,0.97106
9/11/15,0.9738
9/10/15,0.96826
9/9/15,0.96869
9/8/15,0.97303
9/7/15,0.97522
9/4/15,0.97907
9/3/15,0.97471
9/2/15,0.97113
9/1/15,0.97324
8/31/15,0.96893
8/28/15,0.95856
8/27/15,0.96724
8/26/15,0.96238
8/25/15,0.96618
8/24/15,0.9547
8/21/15,0.93895
8/20/15,0.93013
8/19/15,0.94585
8/18/15,0.95846
8/17/15,0.96554
8/14/15,0.97703
8/13/15,0.97873
8/12/15,0.97592
8/11/15,0.97625
8/10/15,0.97531
8/7/15,0.98801
8/6/15,0.98356
8/5/15,0.98349
8/4/15,0.9808
8/3/15,0.97895
7/31/15,0.97836
7/30/15,0.96914
7/29/15,0.9646
7/28/15,0.96915
7/27/15,0.96773
7/24/15,0.96234
7/23/15,0.96252
7/22/15,0.96219
7/21/15,0.95955
7/20/15,0.95978
7/17/15,0.95823
7/16/15,0.96451
7/15/15,0.96171
7/14/15,0.95762
7/13/15,0.95187
7/10/15,0.94459
7/9/15,0.95009
7/8/15,0.93769
7/7/15,0.94761
7/6/15,0.94494
7/3/15,0.94651
7/2/15,0.94249
7/1/15,0.93913
6/30/15,0.94335
6/29/15,0.94788
6/26/15,0.9351
6/25/15,0.92488
6/24/15,0.93251
6/23/15,0.93642
6/22/15,0.93359
6/19/15,0.93373
6/18/15,0.92141
6/17/15,0.91774
6/16/15,0.92128
6/15/15,0.92178
6/12/15,0.93211
6/11/15,0.92931
6/10/15,0.92816
6/9/15,0.93296
6/8/15,0.93118
6/5/15,0.93046
6/4/15,0.92731
6/3/15,0.93901
6/2/15,0.93358
6/1/15,0.93377
5/29/15,0.9329
5/28/15,0.94579
5/27/15,0.93995
5/26/15,0.94365
5/25/15,0.94931
5/22/15,0.95323
5/21/15,0.94492
5/20/15,0.942
5/19/15,0.93665
5/18/15,0.93687
5/15/15,0.9367
5/14/15,0.92611
5/13/15,0.91537
5/12/15,0.91199
5/11/15,0.91654
5/8/15,0.92921
5/7/15,0.93397
5/6/15,0.93096
5/5/15,0.92153
5/4/15,0.91589
5/1/15,0.92633
4/30/15,0.93367
4/29/15,0.9324
4/28/15,0.93235
4/27/15,0.93928
4/24/15,0.95499
4/23/15,0.95448
4/22/15,0.95168
4/21/15,0.95448
4/20/15,0.97144
4/17/15,0.95465
4/16/15,0.956
4/15/15,0.95153
4/14/15,0.9558
4/13/15,0.96422
4/10/15,0.97212
4/9/15,0.97777
4/8/15,0.97899
4/7/15,0.97756
4/6/15,0.96645
4/3/15,0.96586
4/2/15,0.95842
4/1/15,0.94795
3/31/15,0.95943
3/30/15,0.96684
3/27/15,0.9724
3/26/15,0.96684
3/25/15,0.96115
3/24/15,0.96281
3/23/15,0.9594
3/20/15,0.95808
3/19/15,0.96598
3/18/15,0.97447
3/17/15,0.98998
3/16/15,0.97764
3/13/15,1.00613
3/12/15,1.00756
3/11/15,1.00537
3/10/15,1.0021
3/9/15,1.00901
3/6/15,0.9995
3/5/15,0.9857
3/4/15,0.98534
3/3/15,0.97352
3/2/15,0.96295
2/27/15,0.96096
2/26/15,0.95808
2/25/15,0.95398
2/24/15,0.95237
2/23/15,0.9483
2/20/15,0.95043
2/19/15,0.94974
2/18/15,0.93732
2/17/15,0.94934
2/16/15,0.94208
2/13/15,0.93664
2/12/15,0.93182
2/11/15,0.93099
2/10/15,0.93081
2/9/15,0.92803
2/6/15,0.92619
2/5/15,0.92336
2/4/15,0.9256
2/3/15,0.92113
2/2/15,0.92606
1/30/15,0.92352
1/29/15,0.9278
1/28/15,0.92027
1/27/15,0.92351
1/26/15,0.90452
1/23/15,0.9025
1/22/15,0.90259
1/21/15,0.87868
1/20/15,0.87035
1/19/15,0.85929
1/16/15,0.8755
1/15/15,0.87924
1/14/15,0.85706
1/13/15,0.83791
1/12/15,1.01857
1/9/15,1.01999
1/8/15,1.01475
1/7/15,1.01401
1/6/15,1.01831
1/5/15,1.01428
1/2/15,1.01004
1/1/15,1.00678
12/31/14,1.00135
12/30/14,0.99405
12/29/14,0.99403
12/26/14,0.98864
12/25/14,0.98976
12/24/14,0.98716
12/23/14,0.98307
12/22/14,0.98552
12/19/14,0.98769
12/18/14,0.98372
12/17/14,0.98389
12/16/14,0.97972
12/15/14,0.97289
12/12/14,0.95973
12/11/14,0.96546
12/10/14,0.96343
12/9/14,0.9678
12/8/14,0.96629
12/5/14,0.97121
12/4/14,0.97593
12/3/14,0.97879
12/2/14,0.97123
12/1/14,0.97749
11/28/14,0.97202
11/27/14,0.96455
11/26/14,0.96419
11/25/14,0.96405
11/24/14,0.9611
11/21/14,0.96396
11/20/14,0.96634
11/19/14,0.96951
11/18/14,0.95828
11/17/14,0.957
11/14/14,0.95826
11/13/14,0.96487
11/12/14,0.95863
11/11/14,0.96343
11/10/14,0.96634
11/7/14,0.96446
11/6/14,0.96809
11/5/14,0.96613
11/4/14,0.97315
11/3/14,0.96393
10/31/14,0.95971
10/30/14,0.96583
10/29/14,0.96222
10/28/14,0.96229
10/27/14,0.9559
10/24/14,0.95482
10/23/14,0.94708
10/22/14,0.94955
10/21/14,0.9518
10/20/14,0.95404
10/17/14,0.95368
10/16/14,0.94902
10/15/14,0.94265
10/14/14,0.94601
10/13/14,0.94236
10/10/14,0.93988
10/9/14,0.95357
10/8/14,0.94783
10/7/14,0.95638
10/6/14,0.95425
10/3/14,0.95175
10/2/14,0.9567
10/1/14,0.95821
9/30/14,0.967
9/29/14,0.95392
9/26/14,0.95585
9/25/14,0.95496
9/24/14,0.95122
9/23/14,0.95125
9/22/14,0.94647
9/19/14,0.94542
9/18/14,0.93977
9/17/14,0.93975
9/16/14,0.94055
9/15/14,0.93358
9/12/14,0.94105
9/11/14,0.93248
9/10/14,0.93509
9/9/14,0.9328
9/8/14,0.93567
9/5/14,0.93657
9/4/14,0.93284
9/3/14,0.93546
9/2/14,0.93094
9/1/14,0.93184
8/29/14,0.91754
8/28/14,0.91891
8/27/14,0.91948
8/26/14,0.91823
8/25/14,0.91505
8/22/14,0.9147
8/21/14,0.91746
8/20/14,0.91531
8/19/14,0.91362
8/18/14,0.91134
8/15/14,0.91333
8/14/14,0.90912
8/13/14,0.90644
8/12/14,0.9023
8/11/14,0.90645
8/8/14,0.90733
8/7/14,0.90751
8/6/14,0.9065
8/5/14,0.90516
8/4/14,0.90885
8/1/14,0.90753
7/31/14,0.90903
7/30/14,0.9066
7/29/14,0.90579
7/28/14,0.90871
7/25/14,0.90873
7/24/14,0.90687
7/23/14,0.90383
7/22/14,0.90473
7/21/14,0.90244
7/18/14,0.90207
7/17/14,0.9023
7/16/14,0.8979
7/15/14,0.89827
7/14/14,0.89726
7/11/14,0.89825
7/10/14,0.89555
7/9/14,0.89179
7/8/14,0.89183
7/7/14,0.89214
7/4/14,0.89086
7/3/14,0.8929
7/2/14,0.8935
7/1/14,0.89395
6/30/14,0.89316
6/27/14,0.88871
6/26/14,0.88742
6/25/14,0.88677
6/24/14,0.89065
6/23/14,0.89353
6/20/14,0.89275
6/19/14,0.89369
6/18/14,0.89412
6/17/14,0.8948
6/16/14,0.89395
6/13/14,0.89561
6/12/14,0.89933
6/11/14,0.897
6/10/14,0.89974
6/9/14,0.89835
6/6/14,0.89994
6/5/14,0.89904
6/4/14,0.89699
6/3/14,0.89347
6/2/14,0.89126
5/30/14,0.89716
5/29/14,0.89629
5/28/14,0.89864
5/27/14,0.89507
5/26/14,0.89783
5/23/14,0.89833
5/22/14,0.89671
5/21/14,0.89461
5/20/14,0.89536
5/19/14,0.89408
5/16/14,0.89313
5/15/14,0.8919
5/14/14,0.89218
5/13/14,0.89262
5/12/14,0.89091
5/9/14,0.88975
5/8/14,0.8901
5/7/14,0.88779
5/6/14,0.88628
5/5/14,0.88012
5/2/14,0.87616
5/1/14,0.87426
4/30/14,0.87769
4/29/14,0.87776
4/28/14,0.87928
4/25/14,0.88035
4/24/14,0.88343
4/23/14,0.88015
4/22/14,0.88141
4/21/14,0.88162
4/18/14,0.88332
4/17/14,0.88489
4/16/14,0.88494
4/15/14,0.88313
4/14/14,0.88313
4/11/14,0.88178
4/10/14,0.88003
4/9/14,0.87967
4/8/14,0.87567
4/7/14,0.8764
4/4/14,0.87957
4/3/14,0.88324
4/2/14,0.88785
4/1/14,0.8916
3/31/14,0.89086
3/28/14,0.88656
3/27/14,0.88342
3/26/14,0.88457
3/25/14,0.88666
3/24/14,0.88654
3/21/14,0.88496
3/20/14,0.88264
3/19/14,0.88074
3/18/14,0.88257
3/17/14,0.88379
3/14/14,0.88058
3/13/14,0.87308
3/12/14,0.87314
3/11/14,0.87216
3/10/14,0.87448
3/7/14,0.87386
3/6/14,0.8782
3/5/14,0.87764
3/4/14,0.87749
3/3/14,0.88049
2/28/14,0.88708
2/27/14,0.88737
2/26/14,0.8831
2/25/14,0.87947
2/24/14,0.88822
2/21/14,0.89062
2/20/14,0.88676
2/19/14,0.88886
2/18/14,0.88739
2/17/14,0.88951
2/14/14,0.88845
2/13/14,0.88785
2/12/14,0.89133
2/11/14,0.89215
2/10/14,0.89347
2/7/14,0.90056
2/6/14,0.89823
2/5/14,0.89679
2/4/14,0.8979
2/3/14,0.90086
1/31/14,0.90351
1/30/14,0.90371
1/29/14,0.9009
1/28/14,0.90556
1/27/14,0.90582
1/24/14,0.90272
1/23/14,0.89432
1/22/14,0.89716
1/21/14,0.8962
1/20/14,0.89369
1/17/14,0.89735
1/16/14,0.91154
1/15/14,0.90991
1/14/14,0.90987
1/13/14,0.90981
1/10/14,0.90485
1/9/14,0.90852
1/8/14,0.90238
1/7/14,0.89898
1/6/14,0.9021
1/3/14,0.90683
1/2/14,0.91116
1/1/14,0.90905
12/31/13,0.90402
12/30/13,0.90469
12/27/13,0.89893
12/26/13,0.89273
12/25/13,0.89273
12/24/13,0.88761
12/23/13,0.89106
12/20/13,0.89642
12/19/13,0.89539
12/18/13,0.89551
12/17/13,0.89382
12/16/13,0.89565
12/13/13,0.89796
12/12/13,0.89378
12/11/13,0.8849
12/10/13,0.88717
12/9/13,0.88936
12/6/13,0.8892
12/5/13,0.88634
12/4/13,0.88737
12/3/13,0.89036
12/2/13,0.89137
11/29/13,0.89668
11/28/13,0.9023
11/27/13,0.90424
11/26/13,0.9086
11/25/13,0.90596
11/22/13,0.90554
11/21/13,0.90752
11/20/13,0.90646
11/19/13,0.91177
11/18/13,0.90641
11/15/13,0.91279
11/14/13,0.91607
11/13/13,0.91092
11/12/13,0.91288
11/11/13,0.91463
11/8/13,0.91644
11/7/13,0.91333
11/6/13,0.91745
11/5/13,0.91934
11/4/13,0.92096
11/1/13,0.91568
10/31/13,0.91206
10/30/13,0.9135
10/29/13,0.90976
10/28/13,0.91199
10/25/13,0.90682
10/24/13,0.89912
10/23/13,0.89883
10/22/13,0.8957
10/21/13,0.89228
10/18/13,0.89227
10/17/13,0.89218
10/16/13,0.89469
10/15/13,0.90193
10/14/13,0.90148
10/11/13,0.90233
10/10/13,0.91326
10/9/13,0.9124
10/8/13,0.9102
10/7/13,0.9113
10/4/13,0.91149
10/3/13,0.90994
10/2/13,0.90379
10/1/13,0.90283
9/30/13,0.90706
9/27/13,0.89933
9/26/13,0.90265
9/25/13,0.9054
9/24/13,0.90478
9/23/13,0.90554
9/20/13,0.91017
9/19/13,0.90918
9/18/13,0.91265
9/17/13,0.91088
9/16/13,0.91003
9/13/13,0.91045
9/12/13,0.91197
9/11/13,0.92578
9/10/13,0.92729
9/9/13,0.92955
9/6/13,0.93047
9/5/13,0.93017
9/4/13,0.93472
9/3/13,0.9323
9/2/13,0.93731
8/30/13,0.94481
8/29/13,0.93524
8/28/13,0.93646
8/27/13,0.93428
8/26/13,0.92989
8/23/13,0.93076
8/22/13,0.92212
8/21/13,0.91734
8/20/13,0.92293
8/19/13,0.92176
8/16/13,0.92312
8/15/13,0.92224
8/14/13,0.91726
8/13/13,0.92386
8/12/13,0.92608
8/9/13,0.92591
8/8/13,0.93539
8/7/13,0.93274
8/6/13,0.92555
8/5/13,0.9223
8/2/13,0.92002
8/1/13,0.92151
7/31/13,0.92567
7/30/13,0.92722
7/29/13,0.9289
7/26/13,0.93671
7/25/13,0.926
7/24/13,0.92961
7/23/13,0.93097
7/22/13,0.92831
7/19/13,0.9294
7/18/13,0.93717
7/17/13,0.93477
7/16/13,0.93603
7/15/13,0.94087
7/12/13,0.94453
7/11/13,0.94095
7/10/13,0.93896
7/9/13,0.94813
7/8/13,0.9462
7/5/13,0.9469
7/4/13,0.95781
7/3/13,0.97263
7/2/13,0.96344
7/1/13,0.96313
6/28/13,0.95609
6/27/13,0.94635
6/26/13,0.95056
6/25/13,0.94507
6/24/13,0.94479
6/21/13,0.94502
6/20/13,0.94269
6/19/13,0.93782
6/18/13,0.93295
6/17/13,0.93427
6/14/13,0.92734
6/13/13,0.92765
6/12/13,0.91975
6/11/13,0.92255
6/10/13,0.921
6/7/13,0.92155
6/6/13,0.92026
6/5/13,0.92453
6/4/13,0.93352
6/3/13,0.93587
5/31/13,0.92911
5/30/13,0.94202
5/29/13,0.94683
5/28/13,0.94713
5/27/13,0.95476
5/24/13,0.95299
5/23/13,0.96145
5/22/13,0.97686
5/21/13,0.96304
5/20/13,0.96129
5/17/13,0.9687
5/16/13,0.97809
5/15/13,0.96998
5/14/13,0.96681
5/13/13,0.97209
5/10/13,0.96467
5/9/13,0.96465
5/8/13,0.96693
5/7/13,0.9575
5/6/13,0.95671
5/3/13,0.94782
5/2/13,0.93542
5/1/13,0.9403
4/30/13,0.93828
4/29/13,0.93532
4/26/13,0.9348
4/25/13,0.92714
4/24/13,0.92903
4/23/13,0.9365
4/22/13,0.94232
4/19/13,0.94465
4/18/13,0.94671
4/17/13,0.94519
4/16/13,0.93404
4/15/13,0.93358
4/12/13,0.93269
4/11/13,0.93284
4/10/13,0.92249
4/9/13,0.93092
4/8/13,0.92746
4/5/13,0.93069
4/4/13,0.93263
4/3/13,0.93226
4/2/13,0.93507
4/1/13,0.93446
3/29/13,0.9398
3/28/13,0.94508
3/27/13,0.94869
3/26/13,0.94649
3/25/13,0.94885
3/22/13,0.94962
3/21/13,0.95379
3/20/13,0.94797
3/19/13,0.94843
3/18/13,0.94091
3/15/13,0.94643
3/14/13,0.9451
3/13/13,0.94668
3/12/13,0.94596
3/11/13,0.93828
3/8/13,0.94701
3/7/13,0.9523
3/6/13,0.94699
3/5/13,0.94686
3/4/13,0.95093
3/1/13,0.9425
2/28/13,0.94863
2/27/13,0.94076
2/26/13,0.94082
2/25/13,0.94242
2/22/13,0.93668
2/21/13,0.92941
2/20/13,0.93172
2/19/13,0.93181
2/18/13,0.92945
2/15/13,0.93077
2/14/13,0.92704
2/13/13,0.9225
2/12/13,0.92338
2/11/13,0.92169
2/8/13,0.92095
2/7/13,0.91673
2/6/13,0.91702
2/5/13,0.92007
2/4/13,0.9169
2/1/13,0.91821
1/31/13,0.91013
1/30/13,0.90829
1/29/13,0.90816
1/28/13,0.90804
1/25/13,0.9099
1/24/13,0.91081
1/23/13,0.92118
1/22/13,0.92607
1/21/13,0.92625
1/18/13,0.92863
1/17/13,0.92923
1/16/13,0.92919
1/15/13,0.93227
1/14/13,0.934
1/11/13,0.93241
1/10/13,0.93088
1/9/13,0.93177
1/8/13,0.92175
1/7/13,0.91346
1/4/13,0.91409
1/3/13,0.92521
1/2/13,0.92405
1/1/13,0.92118
12/31/12,0.92453
12/28/12,0.92668
12/27/12,0.9178
12/26/12,0.91778
12/25/12,0.91481
12/24/12,0.91337
12/21/12,0.91314
12/20/12,0.91319
12/19/12,0.91568
12/18/12,0.91558
12/17/12,0.91544
12/14/12,0.91147
12/13/12,0.91323
12/12/12,0.91299
12/11/12,0.9175
12/10/12,0.91725
12/7/12,0.92352
12/6/12,0.92621
12/5/12,0.93221
12/4/12,0.93346
12/3/12,0.93427
11/30/12,0.93219
11/29/12,0.92626
11/28/12,0.92638
11/27/12,0.92553
11/26/12,0.92805
11/23/12,0.92797
11/22/12,0.92739
11/21/12,0.929
11/20/12,0.93024
11/19/12,0.92764
11/16/12,0.92778
11/15/12,0.93494
11/14/12,0.9386
11/13/12,0.94003
11/12/12,0.93982
11/9/12,0.9453
11/8/12,0.94202
11/7/12,0.945
11/6/12,0.94736
11/5/12,0.94815
11/2/12,0.94858
11/1/12,0.94577
10/31/12,0.94466
10/30/12,0.94271
10/29/12,0.94351
10/26/12,0.94025
10/25/12,0.93181
10/24/12,0.93139
10/23/12,0.93214
10/22/12,0.93653
10/19/12,0.93457
10/18/12,0.93507
10/17/12,0.93235
10/16/12,0.93253
10/15/12,0.9267
10/12/12,0.92829
10/11/12,0.92465
10/10/12,0.9222
10/9/12,0.92594
10/8/12,0.93305
10/5/12,0.9333
10/4/12,0.93477
10/3/12,0.93921
10/2/12,0.94014
10/1/12,0.93291
9/28/12,0.92923
9/27/12,0.93036
9/26/12,0.93848
9/25/12,0.93615
9/24/12,0.938
9/21/12,0.93975
9/20/12,0.9371
9/19/12,0.93948
9/18/12,0.93738
9/17/12,0.93563
9/14/12,0.93316
9/13/12,0.93315
9/12/12,0.9273
9/11/12,0.92867
9/10/12,0.92735
9/7/12,0.92708
9/6/12,0.9351
9/5/12,0.93701
9/4/12,0.93885
9/3/12,0.94616
8/31/12,0.94398
8/30/12,0.95349
8/29/12,0.95567
8/28/12,0.95586
8/27/12,0.95357
8/24/12,0.95438
8/23/12,0.95475
8/22/12,0.96018
8/21/12,0.9584
8/20/12,0.95572
8/17/12,0.96085
8/16/12,0.9596
8/15/12,0.95568
8/14/12,0.95852
8/13/12,0.96271
8/10/12,0.97287
8/9/12,0.9736
8/8/12,0.972
8/7/12,0.97713
8/6/12,0.97473
8/3/12,0.97381
8/2/12,0.97686
8/1/12,0.97592
7/31/12,0.97132
7/30/12,0.96881
7/27/12,0.96871
7/26/12,0.97011
7/25/12,0.98595
7/24/12,0.98275
7/23/12,0.97636
7/20/12,0.9796
7/19/12,0.97479
7/18/12,0.97759
7/17/12,0.98774
7/16/12,0.99565
7/13/12,0.99092
7/12/12,0.98761
7/11/12,0.97779
7/10/12,0.9777
7/9/12,0.97697
7/6/12,0.97844
7/5/12,0.98028
7/4/12,0.98393
7/3/12,0.98083
7/2/12,0.98023
6/29/12,0.97527
6/28/12,0.97734
6/27/12,0.9692
6/26/12,0.95848
6/25/12,0.9525
6/22/12,0.95482
6/21/12,0.94807
6/20/12,0.94791
6/19/12,0.96507
6/18/12,0.96317
6/15/12,0.96137
6/14/12,0.96035
6/13/12,0.95531
6/12/12,0.95748
6/11/12,0.94515
6/8/12,0.94663
6/7/12,0.9548
6/6/12,0.94958
6/5/12,0.95055
6/4/12,0.95633
6/1/12,0.9605
5/31/12,0.96203
5/30/12,0.95934
5/29/12,0.95605
5/28/12,0.95438
5/25/12,0.96416
5/24/12,0.96072
5/23/12,0.96576
5/22/12,0.97128
5/21/12,0.97094
5/18/12,0.96041
5/17/12,0.95831
5/16/12,0.95885
5/15/12,0.95835
5/14/12,0.95443
5/11/12,0.94691
5/10/12,0.93706
5/9/12,0.93942
5/8/12,0.94572
5/7/12,0.94446
5/4/12,0.9434
5/3/12,0.93651
5/2/12,0.9297
5/1/12,0.92843
4/30/12,0.92888
4/27/12,0.92341
4/26/12,0.92046
4/25/12,0.91804
4/24/12,0.91335
4/23/12,0.91301
4/20/12,0.9077
4/19/12,0.90737
4/18/12,0.90621
4/17/12,0.9089
4/16/12,0.9091
4/13/12,0.91032
4/12/12,0.91351
4/11/12,0.90877
4/10/12,0.91493
4/9/12,0.91573
4/6/12,0.91512
4/5/12,0.91444
4/4/12,0.91921
4/3/12,0.91109
4/2/12,0.91724
3/30/12,0.91832
3/29/12,0.9171
3/28/12,0.91657
3/27/12,0.91961
3/26/12,0.9157
3/23/12,0.90961
3/22/12,0.90364
3/21/12,0.90142
3/20/12,0.90199
3/19/12,0.90606
3/16/12,0.90507
3/15/12,0.90517
3/14/12,0.90283
3/13/12,0.90781
3/12/12,0.91317
3/9/12,0.91216
3/8/12,0.91157
3/7/12,0.91115
3/6/12,0.91526
3/5/12,0.92296
3/2/12,0.93046
3/1/12,0.92296
2/29/12,0.91643
2/28/12,0.91858
2/27/12,0.90814
2/24/12,0.9166
2/23/12,0.91873
2/22/12,0.91224
2/21/12,0.91386
2/20/12,0.90585
2/17/12,0.90441
2/16/12,0.89543
2/15/12,0.89925
2/14/12,0.89582
2/13/12,0.90127
2/10/12,0.91002
2/9/12,0.91229
2/8/12,0.9115
2/7/12,0.91991
2/6/12,0.91913
2/3/12,0.92354
2/2/12,0.91936
2/1/12,0.91647
1/31/12,0.91644
1/30/12,0.91169
1/27/12,0.91221
1/26/12,0.91159
1/25/12,0.9186
1/24/12,0.91786
1/23/12,0.91652
1/20/12,0.91526
1/19/12,0.92004
1/18/12,0.91685
1/17/12,0.91199
1/16/12,0.92035
1/13/12,0.9215
1/12/12,0.92764
1/11/12,0.92777
1/10/12,0.93431
1/9/12,0.93202
1/6/12,0.93935
1/5/12,0.94933
1/4/12,0.95408
1/3/12,0.9517
1/2/12,0.94448
12/30/11,0.95396
12/29/11,0.94905
12/28/11,0.94955
12/27/11,0.9551
12/26/11,0.95228
12/23/11,0.94166
12/22/11,0.93204
12/21/11,0.93958
12/20/11,0.93769
12/19/11,0.93868
12/16/11,0.94001
12/15/11,0.94249
12/14/11,0.93401
12/13/11,0.93547
12/12/11,0.93633
12/9/11,0.93598
12/8/11,0.9356
12/7/11,0.93163
12/6/11,0.93733
12/5/11,0.93592
12/2/11,0.94004
12/1/11,0.95345
11/30/11,0.94546
11/29/11,0.93704
11/28/11,0.92315
11/25/11,0.92608
11/24/11,0.92353
11/23/11,0.92596
11/22/11,0.92064
11/21/11,0.92144
11/18/11,0.91567
11/17/11,0.91307
11/16/11,0.92079
11/15/11,0.92229
11/14/11,0.92947
11/11/11,0.91929
11/10/11,0.91987
11/9/11,0.91405
11/8/11,0.91715
11/7/11,0.91614
11/4/11,0.92192
11/3/11,0.91914
11/2/11,0.91493
11/1/11,0.90807
10/31/11,0.89974
10/28/11,0.90573
10/27/11,0.90927
10/26/11,0.89471
10/25/11,0.9006
10/24/11,0.88442
10/21/11,0.8777
10/20/11,0.88384
10/19/11,0.88696
10/18/11,0.87684
10/17/11,0.86287
10/14/11,0.85996
10/13/11,0.88078
10/12/11,0.87762
10/11/11,0.8807
10/10/11,0.88189
10/7/11,0.89369
10/6/11,0.90277
10/5/11,0.89833
10/4/11,0.89914
10/3/11,0.89088
9/30/11,0.89801
9/29/11,0.89471
9/28/11,0.90857
9/27/11,0.90355
9/26/11,0.92715
9/23/11,0.92043
9/22/11,0.923
9/21/11,0.91627
9/20/11,0.92146
9/19/11,0.90741
9/16/11,0.90766
9/15/11,0.89687
9/14/11,0.90005
9/13/11,0.89595
9/12/11,0.90117
9/9/11,0.90467
9/8/11,0.90847
9/7/11,0.89987
9/6/11,0.88703
9/5/11,0.88184
9/2/11,0.87529
9/1/11,0.8693
8/31/11,0.87567
8/30/11,0.88017
8/29/11,0.87984
8/26/11,0.88343
8/25/11,0.87534
8/24/11,0.85726
8/23/11,0.86165
8/22/11,0.78701
8/19/11,0.78799
8/18/11,0.79543
8/17/11,0.80573
8/16/11,0.81992
8/15/11,0.81557
8/12/11,0.80595
8/11/11,0.79287
8/10/11,0.79586
8/9/11,0.79216
8/8/11,0.7901
8/5/11,0.78457
8/4/11,0.79392
8/3/11,0.78983
8/2/11,0.79563
8/1/11,0.78391
7/29/11,0.778
7/28/11,0.7616
7/27/11,0.72635
7/26/11,0.72069
7/25/11,0.7549
