dt,close
2014-11-26,52.16999816894531
2014-11-28,43.45000076293945
2014-12-01,39.22999954223633
2014-12-02,37.68000030517578
2014-12-03,37.099998474121094
2014-12-04,34.310001373291016
2014-12-05,33.18000030517578
2014-12-08,30.18000030517578
2014-12-09,32.09000015258789
2014-12-10,30.170000076293945
2014-12-11,30.290000915527344
2014-12-12,30.84000015258789
2014-12-15,30.190000534057617
2014-12-16,31.559999465942383
2014-12-17,38.220001220703125
2014-12-18,36.93000030517578
2014-12-19,38.7599983215332
2014-12-22,37.9900016784668
2014-12-23,39.18000030517578
2014-12-24,38.83000183105469
2014-12-26,38.66999816894531
2014-12-29,38.630001068115234
2014-12-30,38.599998474121094
2014-12-31,38.58000183105469
2015-01-02,38.369998931884766
2015-01-05,35.81999969482422
2015-01-06,35.90999984741211
2015-01-07,34.38999938964844
2015-01-08,36.22999954223633
2015-01-09,35.7599983215332
2015-01-12,32.650001525878906
2015-01-13,32.54999923706055
2015-01-14,33.63999938964844
2015-01-15,33.40999984741211
2015-01-16,35.91999816894531
2015-01-20,34.15999984741211
2015-01-21,35.84000015258789
2015-01-22,35.83000183105469
2015-01-23,35.90999984741211
2015-01-26,37.34000015258789
2015-01-27,38.040000915527344
2015-01-28,34.75
2015-01-29,35.81999969482422
2015-01-30,37.81999969482422
2015-02-02,40.90999984741211
2015-02-03,49.61000061035156
2015-02-04,48.36000061035156
2015-02-05,48.630001068115234
2015-02-06,48.13999938964844
2015-02-09,47.52000045776367
2015-02-10,45.900001525878906
2015-02-11,45.33000183105469
2015-02-12,47.72999954223633
2015-02-13,48.560001373291016
2015-02-17,49.54999923706055
2015-02-18,48.65999984741211
2015-02-19,48.959999084472656
2015-02-20,47.2400016784668
2015-02-23,46.900001525878906
2015-02-24,46.2599983215332
2015-02-25,52.95000076293945
2015-02-26,50.43000030517578
2015-02-27,48.52000045776367
2015-03-02,46.65999984741211
2015-03-03,47.66999816894531
2015-03-04,47.790000915527344
2015-03-05,46.29999923706055
2015-03-06,44.4900016784668
2015-03-09,43.790000915527344
2015-03-10,42.75
2015-03-11,44.83000183105469
2015-03-12,43.220001220703125
2015-03-13,43.560001373291016
2015-03-16,43.95000076293945
2015-03-17,43.119998931884766
2015-03-18,47.13999938964844
2015-03-19,45.209999084472656
2015-03-20,47.09000015258789
2015-03-23,45.959999084472656
2015-03-24,48.220001220703125
2015-03-25,49.34000015258789
2015-03-26,51.06999969482422
2015-03-27,51.22999954223633
2015-03-30,52.34000015258789
2015-03-31,51.68000030517578
2015-04-01,52.56999969482422
2015-04-02,53.70000076293945
2015-04-06,54.810001373291016
2015-04-07,53.91999816894531
2015-04-08,52.79999923706055
2015-04-09,53.88999938964844
2015-04-10,54.86000061035156
2015-04-13,54.4900016784668
2015-04-14,56.91999816894531
2015-04-15,58.41999816894531
2015-04-16,55.7599983215332
2015-04-17,58.220001220703125
2015-04-20,57.41999816894531
2015-04-21,53.97999954223633
2015-04-22,55.209999084472656
2015-04-23,55.310001373291016
2015-04-24,54.36000061035156
2015-04-27,54.689998626708984
2015-04-28,55.25
2015-04-29,57.220001220703125
2015-04-30,57.970001220703125
2015-05-01,56.220001220703125
2015-05-04,57.66999816894531
2015-05-05,57.47999954223633
2015-05-06,56.61000061035156
2015-05-07,55.7599983215332
2015-05-08,58.439998626708984
2015-05-11,57.880001068115234
2015-05-12,59.0099983215332
2015-05-13,58.40999984741211
2015-05-14,56.529998779296875
2015-05-15,56.08000183105469
2015-05-18,56.810001373291016
2015-05-19,54.529998779296875
2015-05-20,54.41999816894531
2015-05-21,55.59000015258789
2015-05-22,53.560001373291016
2015-05-26,52.33000183105469
2015-05-27,53.20000076293945
2015-05-28,51.52000045776367
2015-05-29,52.31999969482422
2015-06-01,50.599998474121094
2015-06-02,52.79999923706055
2015-06-03,51.58000183105469
2015-06-04,49.25
2015-06-05,49.16999816894531
2015-06-08,48.54999923706055
2015-06-09,48.0099983215332
2015-06-10,46.529998779296875
2015-06-11,47.02000045776367
2015-06-12,46.20000076293945
2015-06-15,47.18000030517578
2015-06-16,48.099998474121094
2015-06-17,46.2599983215332
2015-06-18,45.13999938964844
2015-06-19,44.779998779296875
2015-06-22,45.90999984741211
2015-06-23,47.29999923706055
2015-06-24,47.54999923706055
2015-06-25,47.20000076293945
2015-06-26,47.349998474121094
2015-06-29,45.540000915527344
2015-06-30,46.119998931884766
2015-07-01,43.720001220703125
2015-07-02,43.529998779296875
2015-07-06,41.97999954223633
2015-07-07,44.290000915527344
2015-07-08,42.72999954223633
2015-07-09,44.349998474121094
2015-07-10,42.470001220703125
2015-07-13,42.41999816894531
2015-07-14,43.2400016784668
2015-07-15,40.380001068115234
2015-07-16,38.0
2015-07-17,36.709999084472656
2015-07-20,34.939998626708984
2015-07-21,34.9900016784668
2015-07-22,34.61000061035156
2015-07-23,35.290000915527344
2015-07-24,33.400001525878906
2015-07-27,32.63999938964844
2015-07-28,34.189998626708984
2015-07-29,38.130001068115234
2015-07-30,37.91999816894531
2015-07-31,37.06999969482422
2015-08-03,35.31999969482422
2015-08-04,34.88999938964844
2015-08-05,33.689998626708984
2015-08-06,36.9900016784668
2015-08-07,34.97999954223633
2015-08-10,37.70000076293945
2015-08-11,37.45000076293945
2015-08-12,39.849998474121094
2015-08-13,39.5099983215332
2015-08-14,37.97999954223633
2015-08-17,37.4900016784668
2015-08-18,38.349998474121094
2015-08-19,36.41999816894531
2015-08-20,35.0099983215332
2015-08-21,33.0
2015-08-24,29.93000030517578
2015-08-25,28.309999465942383
2015-08-26,28.700000762939453
2015-08-27,32.349998474121094
2015-08-28,34.72999954223633
2015-08-31,36.70000076293945
2015-09-01,34.5
2015-09-02,36.06999969482422
2015-09-03,36.09000015258789
2015-09-04,36.310001373291016
2015-09-08,36.45000076293945
2015-09-09,34.470001220703125
2015-09-10,34.959999084472656
2015-09-11,35.22999954223633
2015-09-14,34.810001373291016
2015-09-15,36.040000915527344
2015-09-16,38.97999954223633
2015-09-17,38.86000061035156
2015-09-18,35.38999938964844
2015-09-21,35.0099983215332
2015-09-22,34.16999816894531
2015-09-23,32.15999984741211
2015-09-24,31.799999237060547
2015-09-25,31.850000381469727
2015-09-28,29.799999237060547
2015-09-29,30.0
2015-09-30,32.040000915527344
2015-10-01,32.470001220703125
2015-10-02,35.38999938964844
2015-10-05,36.04999923706055
2015-10-06,38.400001525878906
2015-10-07,38.68000030517578
2015-10-08,41.290000915527344
2015-10-09,41.459999084472656
2015-10-12,39.11000061035156
2015-10-13,38.66999816894531
2015-10-14,39.619998931884766
2015-10-15,40.16999816894531
2015-10-16,38.720001220703125
2015-10-19,37.59000015258789
2015-10-20,37.630001068115234
2015-10-21,36.0099983215332
2015-10-22,35.52000045776367
2015-10-23,34.95000076293945
2015-10-26,31.700000762939453
2015-10-27,30.010000228881836
2015-10-28,30.280000686645508
2015-10-29,31.290000915527344
2015-10-30,33.349998474121094
2015-11-02,34.47999954223633
2015-11-03,35.25
2015-11-04,35.779998779296875
2015-11-05,36.61000061035156
2015-11-06,36.599998474121094
2015-11-09,36.59000015258789
2015-11-10,36.02000045776367
2015-11-11,33.5
2015-11-12,32.529998779296875
2015-11-13,32.779998779296875
2015-11-16,34.91999816894531
2015-11-17,32.81999969482422
2015-11-18,32.5099983215332
2015-11-19,31.209999084472656
2015-11-20,28.920000076293945
2015-11-23,29.309999465942383
2015-11-24,31.049999237060547
2015-11-25,31.56999969482422
2015-11-27,29.610000610351562
2015-11-30,29.3700008392334
2015-12-01,29.559999465942383
2015-12-02,28.34000015258789
2015-12-03,27.899999618530273
2015-12-04,26.110000610351562
2015-12-07,23.059999465942383
2015-12-08,23.790000915527344
2015-12-09,23.299999237060547
2015-12-10,24.110000610351562
2015-12-11,22.510000228881836
2015-12-14,22.0
2015-12-15,23.010000228881836
2015-12-16,21.6200008392334
2015-12-17,20.09000015258789
2015-12-18,19.739999771118164
2015-12-21,19.170000076293945
2015-12-22,18.899999618530273
2015-12-23,21.280000686645508
2015-12-24,20.68000030517578
2015-12-28,19.059999465942383
2015-12-29,18.920000076293945
2015-12-30,18.219999313354492
2015-12-31,19.65999984741211
2016-01-04,19.959999084472656
2016-01-05,19.579999923706055
2016-01-06,16.389999389648438
2016-01-07,15.979999542236328
2016-01-08,16.190000534057617
2016-01-11,15.180000305175781
2016-01-12,14.930000305175781
2016-01-13,12.9399995803833
2016-01-14,13.680000305175781
2016-01-15,11.600000381469727
2016-01-19,9.989999771118164
2016-01-20,9.779999732971191
2016-01-21,12.319999694824219
2016-01-22,12.430000305175781
2016-01-25,10.920000076293945
2016-01-26,12.220000267028809
2016-01-27,12.720000267028809
2016-01-28,13.229999542236328
2016-01-29,13.979999542236328
2016-02-01,13.270000457763672
2016-02-02,12.739999771118164
2016-02-03,14.010000228881836
2016-02-04,15.079999923706055
2016-02-05,14.130000114440918
2016-02-08,11.989999771118164
2016-02-09,11.84000015258789
2016-02-10,11.050000190734863
2016-02-11,10.149999618530273
2016-02-12,9.989999771118164
2016-02-16,9.350000381469727
2016-02-17,10.149999618530273
2016-02-18,8.90999984741211
2016-02-19,8.239999771118164
2016-02-22,8.399999618530273
2016-02-23,7.610000133514404
2016-02-24,7.599999904632568
2016-02-25,8.020000457763672
2016-02-26,8.789999961853027
2016-02-29,9.039999961853027
2016-03-01,8.9399995803833
2016-03-02,9.979999542236328
2016-03-03,13.149999618530273
2016-03-04,15.600000381469727
2016-03-07,17.200000762939453
2016-03-08,14.6899995803833
2016-03-09,16.239999771118164
2016-03-10,15.569999694824219
2016-03-11,16.90999984741211
2016-03-14,16.549999237060547
2016-03-15,17.1299991607666
2016-03-16,18.93000030517578
2016-03-17,19.059999465942383
2016-03-18,18.350000381469727
2016-03-21,19.520000457763672
2016-03-22,19.790000915527344
2016-03-23,18.280000686645508
2016-03-24,18.579999923706055
2016-03-28,17.90999984741211
2016-03-29,18.010000228881836
2016-03-30,17.860000610351562
2016-03-31,18.739999771118164
2016-04-01,18.350000381469727
2016-04-04,17.700000762939453
2016-04-05,17.31999969482422
2016-04-06,18.670000076293945
2016-04-07,18.920000076293945
2016-04-08,20.639999389648438
2016-04-11,20.639999389648438
2016-04-12,25.479999542236328
2016-04-13,25.25
2016-04-14,24.510000228881836
2016-04-15,25.479999542236328
2016-04-18,25.350000381469727
2016-04-19,25.729999542236328
2016-04-20,27.3799991607666
2016-04-21,26.729999542236328
2016-04-22,28.18000030517578
2016-04-25,28.049999237060547
2016-04-26,29.709999084472656
2016-04-27,32.77000045776367
2016-04-28,30.31999969482422
2016-04-29,31.15999984741211
2016-05-02,30.170000076293945
2016-05-03,29.059999465942383
2016-05-04,28.520000457763672
2016-05-05,29.31999969482422
2016-05-06,29.040000915527344
2016-05-09,27.700000762939453
2016-05-10,30.190000534057617
2016-05-11,29.860000610351562
2016-05-12,29.049999237060547
2016-05-13,27.760000228881836
2016-05-16,28.889999389648438
2016-05-17,30.56999969482422
2016-05-18,28.65999984741211
2016-05-19,28.360000610351562
2016-05-20,29.290000915527344
2016-05-23,29.100000381469727
2016-05-24,29.360000610351562
2016-05-25,31.889999389648438
2016-05-26,30.719999313354492
2016-05-27,30.56999969482422
2016-05-31,31.520000457763672
2016-06-01,31.969999313354492
2016-06-02,32.150001525878906
2016-06-03,31.190000534057617
2016-06-06,33.91999816894531
2016-06-07,34.689998626708984
2016-06-08,33.599998474121094
2016-06-09,33.2400016784668
2016-06-10,29.799999237060547
2016-06-13,29.079999923706055
2016-06-14,29.219999313354492
2016-06-15,29.5
2016-06-16,26.31999969482422
2016-06-17,29.34000015258789
2016-06-20,29.3799991607666
2016-06-21,29.270000457763672
2016-06-22,29.110000610351562
2016-06-23,30.170000076293945
2016-06-24,27.56999969482422
2016-06-27,25.190000534057617
2016-06-28,27.110000610351562
2016-06-29,27.780000686645508
2016-06-30,27.0
2016-07-01,28.079999923706055
2016-07-05,25.989999771118164
2016-07-06,26.3799991607666
2016-07-07,24.31999969482422
2016-07-08,24.979999542236328
2016-07-11,23.989999771118164
2016-07-12,27.040000915527344
2016-07-13,26.1299991607666
2016-07-14,26.100000381469727
2016-07-15,26.469999313354492
2016-07-18,26.809999465942383
2016-07-19,26.68000030517578
2016-07-20,26.90999984741211
2016-07-21,26.610000610351562
2016-07-22,26.389999389648438
2016-07-25,25.06999969482422
2016-07-26,26.31999969482422
2016-07-27,25.43000030517578
2016-07-28,25.8799991607666
2016-07-29,27.1299991607666
2016-08-01,25.190000534057617
2016-08-02,26.209999084472656
2016-08-03,29.899999618530273
2016-08-04,28.719999313354492
2016-08-05,29.299999237060547
2016-08-08,31.059999465942383
2016-08-09,30.350000381469727
2016-08-10,30.899999618530273
2016-08-11,32.380001068115234
2016-08-12,32.630001068115234
2016-08-15,34.83000183105469
2016-08-16,34.599998474121094
2016-08-17,34.880001068115234
2016-08-18,36.66999816894531
2016-08-19,36.650001525878906
2016-08-22,36.369998931884766
2016-08-23,37.88999938964844
2016-08-24,37.08000183105469
2016-08-25,37.5099983215332
2016-08-26,37.70000076293945
2016-08-29,37.790000915527344
2016-08-30,38.2599983215332
2016-08-31,37.880001068115234
2016-09-01,37.560001373291016
2016-09-02,38.849998474121094
2016-09-06,39.040000915527344
2016-09-07,37.900001525878906
2016-09-08,38.380001068115234
2016-09-09,36.09000015258789
2016-09-12,36.34000015258789
2016-09-13,34.04999923706055
2016-09-14,32.77000045776367
2016-09-15,33.619998931884766
2016-09-16,34.220001220703125
2016-09-19,34.54999923706055
2016-09-20,33.2400016784668
2016-09-21,35.279998779296875
2016-09-22,36.099998474121094
2016-09-23,34.560001373291016
2016-09-26,34.119998931884766
2016-09-27,32.650001525878906
2016-09-28,36.5099983215332
2016-09-29,39.4900016784668
2016-09-30,38.58000183105469
2016-10-03,38.90999984741211
2016-10-04,38.40999984741211
2016-10-05,40.060001373291016
2016-10-06,40.119998931884766
2016-10-07,39.31999969482422
2016-10-10,41.27000045776367
2016-10-11,40.70000076293945
2016-10-12,40.13999938964844
2016-10-13,40.13999938964844
2016-10-14,38.900001525878906
2016-10-17,38.720001220703125
2016-10-18,39.060001373291016
2016-10-19,40.72999954223633
2016-10-20,40.54999923706055
2016-10-21,39.369998931884766
2016-10-24,37.40999984741211
2016-10-25,35.97999954223633
2016-10-26,34.560001373291016
2016-10-27,35.36000061035156
2016-10-28,34.59000015258789
2016-10-31,33.630001068115234
2016-11-01,34.77000045776367
2016-11-02,32.45000076293945
2016-11-03,31.729999542236328
2016-11-04,30.700000762939453
2016-11-07,31.260000228881836
2016-11-08,31.31999969482422
2016-11-09,32.68000030517578
2016-11-10,32.720001220703125
2016-11-11,31.799999237060547
2016-11-14,32.369998931884766
2016-11-15,34.61000061035156
2016-11-16,34.5
2016-11-17,33.939998626708984
2016-11-18,34.9900016784668
2016-11-21,36.810001373291016
2016-11-22,35.90999984741211
2016-11-23,36.11000061035156
2016-11-25,35.59000015258789
2016-11-28,33.099998474121094
2016-11-29,31.90999984741211
2016-11-30,39.86000061035156
2016-12-01,40.16999816894531
2016-12-02,38.900001525878906
2016-12-05,37.90999984741211
2016-12-06,37.22999954223633
2016-12-07,35.439998626708984
2016-12-08,35.09000015258789
2016-12-09,36.619998931884766
2016-12-12,36.720001220703125
2016-12-13,37.34000015258789
2016-12-14,35.470001220703125
2016-12-15,34.810001373291016
2016-12-16,35.43000030517578
2016-12-19,36.150001525878906
2016-12-20,35.689998626708984
2016-12-21,35.11000061035156
2016-12-22,35.439998626708984
2016-12-23,35.470001220703125
2016-12-27,35.619998931884766
2016-12-28,35.119998931884766
2016-12-29,34.709999084472656
2016-12-30,34.47999954223633
2017-01-03,34.29999923706055
2017-01-04,35.619998931884766
2017-01-05,36.08000183105469
2017-01-06,35.7599983215332
2017-01-09,34.4900016784668
2017-01-10,33.86000061035156
2017-01-11,34.560001373291016
2017-01-12,34.25
2017-01-13,33.15999984741211
2017-01-17,32.540000915527344
2017-01-18,31.899999618530273
2017-01-19,32.400001525878906
2017-01-20,32.25
2017-01-23,31.309999465942383
2017-01-24,31.959999084472656
2017-01-25,32.2400016784668
2017-01-26,33.5
2017-01-27,34.400001525878906
2017-01-30,33.22999954223633
2017-01-31,30.510000228881836
2017-02-01,29.850000381469727
2017-02-02,30.350000381469727
2017-02-03,29.809999465942383
2017-02-06,28.739999771118164
2017-02-07,28.049999237060547
2017-02-08,28.15999984741211
2017-02-09,28.139999389648438
2017-02-10,28.989999771118164
2017-02-13,28.40999984741211
2017-02-14,28.110000610351562
2017-02-15,27.6299991607666
2017-02-16,27.110000610351562
2017-02-17,26.989999771118164
2017-02-21,28.360000610351562
2017-02-22,27.600000381469727
2017-02-23,26.149999618530273
2017-02-24,25.15999984741211
2017-02-27,25.31999969482422
2017-02-28,24.649999618530273
2017-03-01,25.639999389648438
2017-03-02,25.06999969482422
2017-03-03,24.389999389648438
2017-03-06,24.969999313354492
2017-03-07,24.780000686645508
2017-03-08,22.459999084472656
2017-03-09,22.5
2017-03-10,22.399999618530273
2017-03-13,21.90999984741211
2017-03-14,21.3700008392334
2017-03-15,22.200000762939453
2017-03-16,21.530000686645508
2017-03-17,21.270000457763672
2017-03-20,21.579999923706055
2017-03-21,20.75
2017-03-22,20.799999237060547
2017-03-23,21.09000015258789
2017-03-24,20.809999465942383
2017-03-27,21.920000076293945
2017-03-28,23.059999465942383
2017-03-29,23.540000915527344
2017-03-30,23.350000381469727
2017-03-31,24.020000457763672
2017-04-03,23.770000457763672
2017-04-04,23.989999771118164
2017-04-05,22.899999618530273
2017-04-06,23.31999969482422
2017-04-07,23.020000457763672
2017-04-10,23.65999984741211
2017-04-11,23.600000381469727
2017-04-12,23.190000534057617
2017-04-13,22.790000915527344
2017-04-17,23.18000030517578
2017-04-18,22.969999313354492
2017-04-19,21.709999084472656
2017-04-20,21.40999984741211
2017-04-21,21.510000228881836
2017-04-24,21.889999389648438
2017-04-25,23.049999237060547
2017-04-26,22.950000762939453
2017-04-27,22.700000762939453
2017-04-28,22.59000015258789
2017-05-01,22.549999237060547
2017-05-02,22.09000015258789
2017-05-03,21.459999084472656
2017-05-04,20.030000686645508
2017-05-05,21.170000076293945
2017-05-08,21.84000015258789
2017-05-09,21.649999618530273
2017-05-10,21.649999618530273
2017-05-11,21.270000457763672
2017-05-12,21.290000915527344
2017-05-15,21.639999389648438
2017-05-16,20.739999771118164
2017-05-17,20.899999618530273
2017-05-18,20.639999389648438
2017-05-19,21.440000534057617
2017-05-22,20.559999465942383
2017-05-23,20.709999084472656
2017-05-24,20.469999313354492
2017-05-25,19.399999618530273
2017-05-26,18.850000381469727
2017-05-30,17.350000381469727
2017-05-31,16.969999313354492
2017-06-01,16.829999923706055
2017-06-02,17.190000534057617
2017-06-05,17.8799991607666
2017-06-06,19.059999465942383
2017-06-07,16.739999771118164
2017-06-08,16.40999984741211
2017-06-09,17.56999969482422
2017-06-12,17.6200008392334
2017-06-13,19.520000457763672
2017-06-14,17.309999465942383
2017-06-15,16.010000228881836
2017-06-16,15.600000381469727
2017-06-19,15.670000076293945
2017-06-20,15.699999809265137
2017-06-21,14.380000114440918
2017-06-22,14.100000381469727
2017-06-23,14.829999923706055
2017-06-26,15.279999732971191
2017-06-27,15.399999618530273
2017-06-28,15.670000076293945
2017-06-29,15.989999771118164
2017-06-30,16.530000686645508
2017-07-03,17.530000686645508
2017-07-05,16.420000076293945
2017-07-06,15.710000038146973
2017-07-07,15.25
2017-07-10,15.829999923706055
2017-07-11,16.18000030517578
2017-07-12,16.6200008392334
2017-07-13,17.200000762939453
2017-07-14,17.06999969482422
2017-07-17,17.25
2017-07-18,17.110000610351562
2017-07-19,18.290000915527344
2017-07-20,17.399999618530273
2017-07-21,17.329999923706055
2017-07-24,16.479999542236328
2017-07-25,17.690000534057617
2017-07-26,17.889999389648438
2017-07-27,17.959999084472656
2017-07-28,18.079999923706055
2017-07-31,17.389999389648438
2017-08-01,17.15999984741211
2017-08-02,16.239999771118164
2017-08-03,15.329999923706055
2017-08-04,15.260000228881836
2017-08-07,14.430000305175781
2017-08-08,14.720000267028809
2017-08-09,14.710000038146973
2017-08-10,14.479999542236328
2017-08-11,14.390000343322754
2017-08-14,14.3100004196167
2017-08-15,14.3100004196167
2017-08-16,13.6899995803833
2017-08-17,13.369999885559082
2017-08-18,13.869999885559082
2017-08-21,13.550000190734863
2017-08-22,13.350000381469727
2017-08-23,13.609999656677246
2017-08-24,13.529999732971191
2017-08-25,13.539999961853027
2017-08-28,13.170000076293945
2017-08-29,12.84000015258789
2017-08-30,12.789999961853027
2017-08-31,13.359999656677246
2017-09-01,13.739999771118164
2017-09-05,13.4399995803833
2017-09-06,14.25
2017-09-07,14.34000015258789
2017-09-08,13.640000343322754
2017-09-11,13.869999885559082
2017-09-12,14.6899995803833
2017-09-13,15.6899995803833
2017-09-14,15.720000267028809
2017-09-15,15.600000381469727
2017-09-18,16.229999542236328
2017-09-19,15.869999885559082
2017-09-20,16.559999465942383
2017-09-21,16.540000915527344
2017-09-22,16.610000610351562
2017-09-25,17.719999313354492
2017-09-26,18.770000457763672
2017-09-27,18.770000457763672
2017-09-28,18.389999389648438
2017-09-29,17.739999771118164
2017-10-02,17.690000534057617
2017-10-03,17.989999771118164
2017-10-04,17.940000534057617
2017-10-05,18.3799991607666
2017-10-06,16.979999542236328
2017-10-09,17.360000610351562
2017-10-10,17.8799991607666
2017-10-11,18.739999771118164
2017-10-12,18.6299991607666
2017-10-13,19.040000915527344
2017-10-16,19.25
2017-10-17,19.1200008392334
2017-10-18,18.6200008392334
2017-10-19,18.239999771118164
2017-10-20,18.40999984741211
2017-10-23,17.799999237060547
2017-10-24,18.020000457763672
2017-10-25,18.1299991607666
2017-10-26,17.8799991607666
2017-10-27,19.190000534057617
2017-10-30,20.170000076293945
2017-10-31,21.329999923706055
2017-11-01,21.8799991607666
2017-11-02,21.579999923706055
2017-11-03,21.809999465942383
2017-11-06,22.5
2017-11-07,21.829999923706055
2017-11-08,20.709999084472656
2017-11-09,22.139999389648438
2017-11-10,21.81999969482422
2017-11-13,20.850000381469727
2017-11-14,19.65999984741211
2017-11-15,19.540000915527344
2017-11-16,19.56999969482422
2017-11-17,20.290000915527344
2017-11-20,20.079999923706055
2017-11-21,20.049999237060547
2017-11-22,21.049999237060547
2017-11-24,20.959999084472656
2017-11-27,19.440000534057617
2017-11-28,19.09000015258789
2017-11-29,19.25
2017-11-30,20.639999389648438
2017-12-01,22.31999969482422
2017-12-04,22.399999618530273
2017-12-05,21.8700008392334
2017-12-06,21.5
2017-12-07,21.809999465942383
2017-12-08,21.81999969482422
2017-12-11,21.920000076293945
2017-12-12,21.549999237060547
2017-12-13,20.280000686645508
2017-12-14,19.68000030517578
2017-12-15,19.34000015258789
2017-12-18,20.25
2017-12-19,20.360000610351562
2017-12-20,21.06999969482422
2017-12-21,21.940000534057617
2017-12-22,21.860000610351562
2017-12-26,22.940000534057617
2017-12-27,22.459999084472656
2017-12-28,22.59000015258789
2017-12-29,22.079999923706055
2018-01-02,23.260000228881836
2018-01-03,24.09000015258789
2018-01-04,24.260000228881836
2018-01-05,24.149999618530273
2018-01-08,25.100000381469727
2018-01-09,26.15999984741211
2018-01-10,26.889999389648438
2018-01-11,26.700000762939453
2018-01-12,26.84000015258789
2018-01-16,26.56999969482422
2018-01-17,26.6200008392334
2018-01-18,25.690000534057617
2018-01-19,25.31999969482422
2018-01-22,26.489999771118164
2018-01-23,26.219999313354492
2018-01-24,26.329999923706055
2018-01-25,25.809999465942383
2018-01-26,25.40999984741211
2018-01-29,25.09000015258789
2018-01-30,23.260000228881836
2018-01-31,23.350000381469727
2018-02-01,23.899999618530273
2018-02-02,23.049999237060547
2018-02-05,22.270000457763672
2018-02-06,23.059999465942383
2018-02-07,22.270000457763672
2018-02-08,20.850000381469727
2018-02-09,20.34000015258789
2018-02-12,21.540000915527344
2018-02-13,20.469999313354492
2018-02-14,21.43000030517578
2018-02-15,21.65999984741211
2018-02-16,21.850000381469727
2018-02-20,21.84000015258789
2018-02-21,21.299999237060547
2018-02-22,19.309999465942383
2018-02-23,20.079999923706055
2018-02-26,20.440000534057617
2018-02-27,19.18000030517578
2018-02-28,18.34000015258789
2018-03-01,18.309999465942383
2018-03-02,18.84000015258789
2018-03-05,19.3700008392334
2018-03-06,18.219999313354492
2018-03-07,17.700000762939453
2018-03-08,17.649999618530273
2018-03-09,18.1200008392334
2018-03-12,18.31999969482422
2018-03-13,18.280000686645508
2018-03-14,17.899999618530273
2018-03-15,17.559999465942383
2018-03-16,17.90999984741211
2018-03-19,17.219999313354492
2018-03-20,17.40999984741211
2018-03-21,18.90999984741211
2018-03-22,18.6200008392334
2018-03-23,18.579999923706055
2018-03-26,18.56999969482422
2018-03-27,18.3799991607666
2018-03-28,17.450000762939453
2018-03-29,18.030000686645508
2018-04-02,16.489999771118164
2018-04-03,16.790000915527344
2018-04-04,17.229999542236328
2018-04-05,18.260000228881836
2018-04-06,17.93000030517578
2018-04-09,17.729999542236328
2018-04-10,19.290000915527344
2018-04-11,20.010000228881836
2018-04-12,20.299999237060547
2018-04-13,20.799999237060547
2018-04-16,20.600000381469727
2018-04-17,20.809999465942383
2018-04-18,21.760000228881836
2018-04-19,21.809999465942383
2018-04-20,22.15999984741211
2018-04-23,22.360000610351562
2018-04-24,22.829999923706055
2018-04-25,23.280000686645508
2018-04-26,23.40999984741211
2018-04-27,23.420000076293945
2018-04-30,23.950000762939453
2018-05-01,23.540000915527344
2018-05-02,23.8700008392334
2018-05-03,23.06999969482422
2018-05-04,23.649999618530273
2018-05-07,23.729999542236328
2018-05-08,24.25
2018-05-09,24.719999313354492
2018-05-10,25.09000015258789
2018-05-11,24.639999389648438
2018-05-14,24.829999923706055
2018-05-15,25.190000534057617
2018-05-16,25.459999084472656
2018-05-17,26.5
2018-05-18,26.639999389648438
2018-05-21,27.18000030517578
2018-05-22,26.6200008392334
2018-05-23,26.549999237060547
2018-05-24,25.889999389648438
2018-05-25,24.649999618530273
2018-05-29,25.280000686645508
2018-05-30,26.600000381469727
2018-05-31,26.200000762939453
2018-06-01,23.190000534057617
2018-06-04,21.350000381469727
2018-06-05,21.969999313354492
2018-06-06,22.290000915527344
2018-06-07,23.790000915527344
2018-06-08,23.8700008392334
2018-06-11,24.1200008392334
2018-06-12,24.799999237060547
2018-06-13,24.829999923706055
2018-06-14,24.43000030517578
2018-06-15,23.239999771118164
2018-06-18,24.209999084472656
2018-06-19,24.56999969482422
2018-06-20,25.139999389648438
2018-06-21,23.920000076293945
2018-06-22,25.520000457763672
2018-06-25,24.889999389648438
2018-06-26,25.6200008392334
2018-06-27,26.639999389648438
2018-06-28,26.190000534057617
2018-06-29,25.690000534057617
2018-07-02,25.170000076293945
2018-07-03,25.690000534057617
2018-07-05,25.84000015258789
2018-07-06,26.81999969482422
2018-07-09,27.68000030517578
2018-07-10,27.739999771118164
2018-07-11,26.969999313354492
2018-07-12,26.639999389648438
2018-07-13,26.420000076293945
2018-07-16,26.049999237060547
2018-07-17,26.110000610351562
2018-07-18,26.469999313354492
2018-07-19,26.530000686645508
2018-07-20,26.6200008392334
2018-07-23,26.549999237060547
2018-07-24,26.81999969482422
2018-07-25,27.5
2018-07-26,27.530000686645508
2018-07-27,26.549999237060547
2018-07-30,27.709999084472656
2018-07-31,27.510000228881836
2018-08-01,26.950000762939453
2018-08-02,28.489999771118164
2018-08-03,28.329999923706055
2018-08-06,28.809999465942383
2018-08-07,28.8700008392334
2018-08-08,27.56999969482422
2018-08-09,27.559999465942383
2018-08-10,28.360000610351562
2018-08-13,27.450000762939453
2018-08-14,28.200000762939453
2018-08-15,26.649999618530273
2018-08-16,27.209999084472656
2018-08-17,27.389999389648438
2018-08-20,28.229999542236328
2018-08-21,29.170000076293945
2018-08-22,29.850000381469727
