dt,close
2014-12-02,12.100000381469727
2014-12-03,12.199999809265137
2014-12-04,12.130000114440918
2014-12-05,12.210000038146973
2014-12-08,12.130000114440918
2014-12-09,12.239999771118164
2014-12-10,12.09000015258789
2014-12-11,12.079999923706055
2014-12-12,11.970000267028809
2014-12-15,11.880000114440918
2014-12-16,11.859999656677246
2014-12-17,11.90999984741211
2014-12-18,12.100000381469727
2014-12-19,12.079999923706055
2014-12-22,12.140000343322754
2014-12-23,12.149999618530273
2014-12-24,12.140000343322754
2014-12-26,12.300000190734863
2014-12-29,12.34000015258789
2014-12-30,12.390000343322754
2014-12-31,12.819999694824219
2015-01-02,12.760000228881836
2015-01-05,12.319999694824219
2015-01-06,12.25
2015-01-07,12.350000381469727
2015-01-08,12.479999542236328
2015-01-09,12.470000267028809
2015-01-12,12.460000038146973
2015-01-13,12.369999885559082
2015-01-14,12.140000343322754
2015-01-15,12.100000381469727
2015-01-16,12.210000038146973
2015-01-20,12.170000076293945
2015-01-21,12.039999961853027
2015-01-22,12.069999694824219
2015-01-23,12.050000190734863
2015-01-26,12.069999694824219
2015-01-27,12.050000190734863
2015-01-28,11.970000267028809
2015-01-29,12.020000457763672
2015-01-30,11.90999984741211
2015-02-02,12.039999961853027
2015-02-03,12.149999618530273
2015-02-04,12.0600004196167
2015-02-05,12.260000228881836
2015-02-06,12.239999771118164
2015-02-09,12.220000267028809
2015-02-10,12.229999542236328
2015-02-11,12.3100004196167
2015-02-12,12.300000190734863
2015-02-13,12.300000190734863
2015-02-17,12.300000190734863
2015-02-18,12.300000190734863
2015-02-19,12.34000015258789
2015-02-20,12.449999809265137
2015-02-23,12.420000076293945
2015-02-24,12.489999771118164
2015-02-25,12.529999732971191
2015-02-26,12.479999542236328
2015-02-27,12.5600004196167
2015-03-02,12.680000305175781
2015-03-03,12.649999618530273
2015-03-04,12.649999618530273
2015-03-05,12.699999809265137
2015-03-06,12.630000114440918
2015-03-09,12.649999618530273
2015-03-10,12.479999542236328
2015-03-11,12.539999961853027
2015-03-12,12.6899995803833
2015-03-13,12.65999984741211
2015-03-16,12.670000076293945
2015-03-17,12.630000114440918
2015-03-18,12.739999771118164
2015-03-19,12.65999984741211
2015-03-20,12.649999618530273
2015-03-23,12.649999618530273
2015-03-24,12.619999885559082
2015-03-25,12.640000343322754
2015-03-26,12.550000190734863
2015-03-27,12.479999542236328
2015-03-30,12.59000015258789
2015-03-31,12.460000038146973
2015-04-01,12.619999885559082
2015-04-02,12.569999694824219
2015-04-06,12.649999618530273
2015-04-07,12.630000114440918
2015-04-08,12.600000381469727
2015-04-09,12.779999732971191
2015-04-10,12.75
2015-04-13,12.739999771118164
2015-04-14,12.819999694824219
2015-04-15,12.859999656677246
2015-04-16,12.729999542236328
2015-04-17,12.640000343322754
2015-04-20,12.710000038146973
2015-04-21,12.699999809265137
2015-04-22,12.8100004196167
2015-04-23,12.75
2015-04-24,12.739999771118164
2015-04-27,12.630000114440918
2015-04-28,12.619999885559082
2015-04-29,12.520000457763672
2015-04-30,12.470000267028809
2015-05-01,12.600000381469727
2015-05-04,12.5
2015-05-05,12.350000381469727
2015-05-06,12.270000457763672
2015-05-07,12.279999732971191
2015-05-08,12.420000076293945
2015-05-11,12.359999656677246
2015-05-12,12.369999885559082
2015-05-13,12.329999923706055
2015-05-14,12.34000015258789
2015-05-15,12.359999656677246
2015-05-18,12.399999618530273
2015-05-19,12.470000267028809
2015-05-20,12.5600004196167
2015-05-21,12.579999923706055
2015-05-22,12.539999961853027
2015-05-26,12.460000038146973
2015-05-27,12.5
2015-05-28,12.399999618530273
2015-05-29,12.199999809265137
2015-06-01,12.420000076293945
2015-06-02,12.479999542236328
2015-06-03,12.470000267028809
2015-06-04,12.460000038146973
2015-06-05,12.479999542236328
2015-06-08,12.4399995803833
2015-06-09,12.4399995803833
2015-06-10,12.5
2015-06-11,12.479999542236328
2015-06-12,12.470000267028809
2015-06-15,12.460000038146973
2015-06-16,12.430000305175781
2015-06-17,12.390000343322754
2015-06-18,12.4399995803833
2015-06-19,12.380000114440918
2015-06-22,12.4399995803833
2015-06-23,12.4399995803833
2015-06-24,12.399999618530273
2015-06-25,12.380000114440918
2015-06-26,12.369999885559082
2015-06-29,12.050000190734863
2015-06-30,12.050000190734863
2015-07-01,12.289999961853027
2015-07-02,12.25
2015-07-06,12.270000457763672
2015-07-07,12.380000114440918
2015-07-08,12.220000267028809
2015-07-09,12.229999542236328
2015-07-10,12.279999732971191
2015-07-13,12.399999618530273
2015-07-14,12.4399995803833
2015-07-15,12.359999656677246
2015-07-16,12.390000343322754
2015-07-17,12.390000343322754
2015-07-20,12.350000381469727
2015-07-21,12.359999656677246
2015-07-22,12.329999923706055
2015-07-23,12.359999656677246
2015-07-24,12.260000228881836
2015-07-27,12.069999694824219
2015-07-28,12.15999984741211
2015-07-29,12.300000190734863
2015-07-30,12.270000457763672
2015-07-31,12.3100004196167
2015-08-03,12.40999984741211
2015-08-04,12.430000305175781
2015-08-05,12.359999656677246
2015-08-06,12.279999732971191
2015-08-07,12.199999809265137
2015-08-10,12.229999542236328
2015-08-11,12.079999923706055
2015-08-12,12.119999885559082
2015-08-13,12.069999694824219
2015-08-14,12.149999618530273
2015-08-17,12.100000381469727
2015-08-18,12.109999656677246
2015-08-19,12.079999923706055
2015-08-20,11.920000076293945
2015-08-21,11.640000343322754
2015-08-24,11.149999618530273
2015-08-25,11.15999984741211
2015-08-26,11.220000267028809
2015-08-27,11.289999961853027
2015-08-28,11.270000457763672
2015-08-31,11.170000076293945
2015-09-01,10.9399995803833
2015-09-02,11.170000076293945
2015-09-03,11.220000267028809
2015-09-04,11.140000343322754
2015-09-08,11.25
2015-09-09,11.15999984741211
2015-09-10,11.199999809265137
2015-09-11,11.180000305175781
2015-09-14,11.140000343322754
2015-09-15,11.210000038146973
2015-09-16,11.180000305175781
2015-09-17,11.1899995803833
2015-09-18,11.069999694824219
2015-09-21,11.100000381469727
2015-09-22,11.010000228881836
2015-09-23,11.020000457763672
2015-09-24,10.989999771118164
2015-09-25,10.970000267028809
2015-09-28,10.760000228881836
2015-09-29,10.649999618530273
2015-09-30,10.699999809265137
2015-10-01,10.699999809265137
2015-10-02,10.789999961853027
2015-10-05,10.979999542236328
2015-10-06,10.9399995803833
2015-10-07,11.079999923706055
2015-10-08,11.140000343322754
2015-10-09,11.119999885559082
2015-10-12,11.09000015258789
2015-10-13,11.020000457763672
2015-10-14,10.9399995803833
2015-10-15,11.170000076293945
2015-10-16,11.289999961853027
2015-10-19,11.40999984741211
2015-10-20,11.399999618530273
2015-10-21,11.319999694824219
2015-10-22,11.319999694824219
2015-10-23,11.3100004196167
2015-10-26,11.130000114440918
2015-10-27,11.09000015258789
2015-10-28,11.140000343322754
2015-10-29,11.09000015258789
2015-10-30,11.25
2015-11-02,11.359999656677246
2015-11-03,11.210000038146973
2015-11-04,11.390000343322754
2015-11-05,11.550000190734863
2015-11-06,11.520000457763672
2015-11-09,11.329999923706055
2015-11-10,11.289999961853027
2015-11-11,11.15999984741211
2015-11-12,11.109999656677246
2015-11-13,11.0600004196167
2015-11-16,11.109999656677246
2015-11-17,10.960000038146973
2015-11-18,11.0
2015-11-19,11.0
2015-11-20,10.949999809265137
2015-11-23,10.9399995803833
2015-11-24,10.989999771118164
2015-11-25,10.869999885559082
2015-11-27,10.930000305175781
2015-11-30,10.850000381469727
2015-12-01,11.050000190734863
2015-12-02,10.979999542236328
2015-12-03,10.859999656677246
2015-12-04,10.850000381469727
2015-12-07,10.640000343322754
2015-12-08,10.619999885559082
2015-12-09,10.59000015258789
2015-12-10,10.569999694824219
2015-12-11,10.359999656677246
2015-12-14,10.25
2015-12-15,10.350000381469727
2015-12-16,10.399999618530273
2015-12-17,10.359999656677246
2015-12-18,10.329999923706055
2015-12-21,10.350000381469727
2015-12-22,10.4399995803833
2015-12-23,10.510000228881836
2015-12-24,10.550000190734863
2015-12-28,10.510000228881836
2015-12-29,10.510000228881836
2015-12-30,10.470000267028809
2015-12-31,10.4399995803833
2016-01-04,10.289999961853027
2016-01-05,10.289999961853027
2016-01-06,10.220000267028809
2016-01-07,10.09000015258789
2016-01-08,10.039999961853027
2016-01-11,10.029999732971191
2016-01-12,10.050000190734863
2016-01-13,9.649999618530273
2016-01-14,9.720000267028809
2016-01-15,9.239999771118164
2016-01-19,9.270000457763672
2016-01-20,8.9399995803833
2016-01-21,8.970000267028809
2016-01-22,9.25
2016-01-25,9.119999885559082
2016-01-26,9.199999809265137
2016-01-27,9.140000343322754
2016-01-28,9.25
2016-01-29,9.399999618530273
2016-02-01,9.510000228881836
2016-02-02,9.34000015258789
2016-02-03,9.4399995803833
2016-02-04,9.470000267028809
2016-02-05,9.25
2016-02-08,8.949999809265137
2016-02-09,8.869999885559082
2016-02-10,8.880000114440918
2016-02-11,8.819999694824219
2016-02-12,9.0
2016-02-16,9.039999961853027
2016-02-17,9.020000457763672
2016-02-18,9.010000228881836
2016-02-19,8.9399995803833
2016-02-22,9.039999961853027
2016-02-23,8.970000267028809
2016-02-24,8.850000381469727
2016-02-25,9.079999923706055
2016-02-26,9.119999885559082
2016-02-29,9.149999618530273
2016-03-01,9.329999923706055
2016-03-02,9.229999542236328
2016-03-03,9.369999885559082
2016-03-04,9.420000076293945
2016-03-07,9.4399995803833
2016-03-08,9.319999694824219
2016-03-09,9.399999618530273
2016-03-10,9.3100004196167
2016-03-11,9.460000038146973
2016-03-14,9.399999618530273
2016-03-15,9.319999694824219
2016-03-16,9.350000381469727
2016-03-17,9.449999809265137
2016-03-18,9.489999771118164
2016-03-21,9.479999542236328
2016-03-22,9.40999984741211
2016-03-23,9.329999923706055
2016-03-24,9.279999732971191
2016-03-28,9.359999656677246
2016-03-29,9.390000343322754
2016-03-30,9.449999809265137
2016-03-31,9.579999923706055
2016-04-01,9.550000190734863
2016-04-04,9.369999885559082
2016-04-05,9.270000457763672
2016-04-06,9.350000381469727
2016-04-07,9.350000381469727
2016-04-08,9.40999984741211
2016-04-11,9.4399995803833
2016-04-12,9.430000305175781
2016-04-13,9.449999809265137
2016-04-14,9.430000305175781
2016-04-15,9.380000114440918
2016-04-18,9.430000305175781
2016-04-19,9.510000228881836
2016-04-20,9.520000457763672
2016-04-21,9.489999771118164
2016-04-22,9.529999732971191
2016-04-25,9.479999542236328
2016-04-26,9.5
2016-04-27,9.579999923706055
2016-04-28,9.510000228881836
2016-04-29,9.470000267028809
2016-05-02,9.569999694824219
2016-05-03,9.470000267028809
2016-05-04,9.34000015258789
2016-05-05,9.229999542236328
2016-05-06,9.350000381469727
2016-05-09,9.430000305175781
2016-05-10,9.539999961853027
2016-05-11,9.510000228881836
2016-05-12,9.5
2016-05-13,9.449999809265137
2016-05-16,9.430000305175781
2016-05-17,9.350000381469727
2016-05-18,9.350000381469727
2016-05-19,9.220000267028809
2016-05-20,9.300000190734863
2016-05-23,9.289999961853027
2016-05-24,9.390000343322754
2016-05-25,9.420000076293945
2016-05-26,9.430000305175781
2016-05-27,9.420000076293945
2016-05-31,9.399999618530273
2016-06-01,9.449999809265137
2016-06-02,9.520000457763672
2016-06-03,9.479999542236328
2016-06-06,9.5600004196167
2016-06-07,9.550000190734863
2016-06-08,9.600000381469727
2016-06-09,9.59000015258789
2016-06-10,9.40999984741211
2016-06-13,9.380000114440918
2016-06-14,9.350000381469727
2016-06-15,9.279999732971191
2016-06-16,9.25
2016-06-17,9.260000228881836
2016-06-20,9.25
2016-06-21,9.239999771118164
2016-06-22,9.229999542236328
2016-06-23,9.319999694824219
2016-06-24,9.069999694824219
2016-06-27,8.9399995803833
2016-06-28,9.069999694824219
2016-06-29,9.210000038146973
2016-06-30,9.329999923706055
2016-07-01,9.399999618530273
2016-07-05,9.350000381469727
2016-07-06,9.359999656677246
2016-07-07,9.449999809265137
2016-07-08,9.520000457763672
2016-07-11,9.539999961853027
2016-07-12,9.600000381469727
2016-07-13,9.5600004196167
2016-07-14,9.470000267028809
2016-07-15,9.430000305175781
2016-07-18,9.470000267028809
2016-07-19,9.449999809265137
2016-07-20,9.510000228881836
2016-07-21,9.470000267028809
2016-07-22,9.5600004196167
2016-07-25,9.539999961853027
2016-07-26,9.5
2016-07-27,9.579999923706055
2016-07-28,9.59000015258789
2016-07-29,9.649999618530273
2016-08-01,9.649999618530273
2016-08-02,9.529999732971191
2016-08-03,9.640000343322754
2016-08-04,9.59000015258789
2016-08-05,9.670000076293945
2016-08-08,9.649999618530273
2016-08-09,9.579999923706055
2016-08-10,9.6899995803833
2016-08-11,9.720000267028809
2016-08-12,9.6899995803833
2016-08-15,9.8100004196167
2016-08-16,9.800000190734863
2016-08-17,9.649999618530273
2016-08-18,9.699999809265137
2016-08-19,9.739999771118164
2016-08-22,9.770000457763672
2016-08-23,9.789999961853027
2016-08-24,9.779999732971191
2016-08-25,9.829999923706055
2016-08-26,9.770000457763672
2016-08-29,9.789999961853027
2016-08-30,9.84000015258789
2016-08-31,9.800000190734863
2016-09-01,9.800000190734863
2016-09-02,9.890000343322754
2016-09-06,9.90999984741211
2016-09-07,9.960000038146973
2016-09-08,9.970000267028809
2016-09-09,9.779999732971191
2016-09-12,9.829999923706055
2016-09-13,9.65999984741211
2016-09-14,9.520000457763672
2016-09-15,9.59000015258789
2016-09-16,9.569999694824219
2016-09-19,9.59000015258789
2016-09-20,9.609999656677246
2016-09-21,9.6899995803833
2016-09-22,9.789999961853027
2016-09-23,9.6899995803833
2016-09-26,9.619999885559082
2016-09-27,9.65999984741211
2016-09-28,9.65999984741211
2016-09-29,9.649999618530273
2016-09-30,9.670000076293945
2016-10-03,9.649999618530273
2016-10-04,9.619999885559082
2016-10-05,9.59000015258789
2016-10-06,9.59000015258789
2016-10-07,9.550000190734863
2016-10-10,9.600000381469727
2016-10-11,9.510000228881836
2016-10-12,9.510000228881836
2016-10-13,9.4399995803833
2016-10-14,9.479999542236328
2016-10-17,9.270000457763672
2016-10-18,9.289999961853027
2016-10-19,9.319999694824219
2016-10-20,9.319999694824219
2016-10-21,9.3100004196167
2016-10-24,9.319999694824219
2016-10-25,9.3100004196167
2016-10-26,9.239999771118164
2016-10-27,9.149999618530273
2016-10-28,9.109999656677246
2016-10-31,9.039999961853027
2016-11-01,9.050000190734863
2016-11-02,8.920000076293945
2016-11-03,8.829999923706055
2016-11-04,8.880000114440918
2016-11-07,8.989999771118164
2016-11-08,8.90999984741211
2016-11-09,9.039999961853027
2016-11-10,8.979999542236328
2016-11-11,8.829999923706055
2016-11-14,8.789999961853027
2016-11-15,8.779999732971191
2016-11-16,8.739999771118164
2016-11-17,8.739999771118164
2016-11-18,8.739999771118164
2016-11-21,8.84000015258789
2016-11-22,8.890000343322754
2016-11-23,8.880000114440918
2016-11-25,8.930000305175781
2016-11-28,8.869999885559082
2016-11-29,8.880000114440918
2016-11-30,8.829999923706055
2016-12-01,8.829999923706055
2016-12-02,8.800000190734863
2016-12-05,8.760000228881836
2016-12-06,8.829999923706055
2016-12-07,8.880000114440918
2016-12-08,8.8100004196167
2016-12-09,8.890000343322754
2016-12-12,8.869999885559082
2016-12-13,8.899999618530273
2016-12-14,8.779999732971191
2016-12-15,8.869999885559082
2016-12-16,8.880000114440918
2016-12-19,8.850000381469727
2016-12-20,8.869999885559082
2016-12-21,8.9399995803833
2016-12-22,8.949999809265137
2016-12-23,8.90999984741211
2016-12-27,8.9399995803833
2016-12-28,8.899999618530273
2016-12-29,8.90999984741211
2016-12-30,8.949999809265137
2017-01-03,8.890000343322754
2017-01-04,9.010000228881836
2017-01-05,9.0600004196167
2017-01-06,9.1899995803833
2017-01-09,9.140000343322754
2017-01-10,9.220000267028809
2017-01-11,9.25
2017-01-12,9.180000305175781
2017-01-13,9.199999809265137
2017-01-17,9.229999542236328
2017-01-18,9.210000038146973
2017-01-19,9.229999542236328
2017-01-20,9.25
2017-01-23,9.289999961853027
2017-01-24,9.390000343322754
2017-01-25,9.489999771118164
2017-01-26,9.539999961853027
2017-01-27,9.569999694824219
2017-01-30,9.550000190734863
2017-01-31,9.59000015258789
2017-02-01,9.630000114440918
2017-02-02,9.680000305175781
2017-02-03,9.760000228881836
2017-02-06,9.800000190734863
2017-02-07,9.829999923706055
2017-02-08,9.819999694824219
2017-02-09,9.869999885559082
2017-02-10,9.890000343322754
2017-02-13,9.949999809265137
2017-02-14,10.0
2017-02-15,9.989999771118164
2017-02-16,9.979999542236328
2017-02-17,9.920000076293945
2017-02-21,9.949999809265137
2017-02-22,9.960000038146973
2017-02-23,9.960000038146973
2017-02-24,9.979999542236328
2017-02-27,10.020000457763672
2017-02-28,10.0600004196167
2017-03-01,10.109999656677246
2017-03-02,10.029999732971191
2017-03-03,9.970000267028809
2017-03-06,10.029999732971191
2017-03-07,9.989999771118164
2017-03-08,10.0
2017-03-09,10.010000228881836
2017-03-10,10.050000190734863
2017-03-13,10.079999923706055
2017-03-14,10.039999961853027
2017-03-15,10.170000076293945
2017-03-16,10.0600004196167
2017-03-17,10.079999923706055
2017-03-20,10.079999923706055
2017-03-21,10.039999961853027
2017-03-22,10.020000457763672
2017-03-23,10.039999961853027
2017-03-24,10.0600004196167
2017-03-27,10.050000190734863
2017-03-28,10.100000381469727
2017-03-29,10.149999618530273
2017-03-30,10.210000038146973
2017-03-31,10.289999961853027
2017-04-03,10.229999542236328
2017-04-04,10.199999809265137
2017-04-05,10.270000457763672
2017-04-06,10.3100004196167
2017-04-07,10.300000190734863
2017-04-10,10.420000076293945
2017-04-11,10.449999809265137
2017-04-12,10.369999885559082
2017-04-13,10.319999694824219
2017-04-17,10.350000381469727
2017-04-18,10.319999694824219
2017-04-19,10.350000381469727
2017-04-20,10.399999618530273
2017-04-21,10.399999618530273
2017-04-24,10.479999542236328
2017-04-25,10.510000228881836
2017-04-26,10.569999694824219
2017-04-27,10.609999656677246
2017-04-28,10.649999618530273
2017-05-01,10.59000015258789
2017-05-02,10.640000343322754
2017-05-03,10.670000076293945
2017-05-04,10.619999885559082
2017-05-05,10.579999923706055
2017-05-08,10.59000015258789
2017-05-09,10.640000343322754
2017-05-10,10.569999694824219
2017-05-11,10.550000190734863
2017-05-12,10.569999694824219
2017-05-15,10.600000381469727
2017-05-16,10.600000381469727
2017-05-17,10.359999656677246
2017-05-18,10.350000381469727
2017-05-19,10.449999809265137
2017-05-22,10.4399995803833
2017-05-23,10.470000267028809
2017-05-24,10.460000038146973
2017-05-25,10.489999771118164
2017-05-26,10.489999771118164
2017-05-30,10.489999771118164
2017-05-31,10.470000267028809
2017-06-01,10.520000457763672
2017-06-02,10.520000457763672
2017-06-05,10.609999656677246
2017-06-06,10.579999923706055
2017-06-07,10.609999656677246
2017-06-08,10.630000114440918
2017-06-09,10.59000015258789
2017-06-12,10.529999732971191
2017-06-13,10.579999923706055
2017-06-14,10.600000381469727
2017-06-15,10.510000228881836
2017-06-16,10.449999809265137
2017-06-19,10.609999656677246
2017-06-20,10.539999961853027
2017-06-21,10.609999656677246
2017-06-22,10.529999732971191
2017-06-23,10.649999618530273
2017-06-26,10.59000015258789
2017-06-27,10.59000015258789
2017-06-28,10.619999885559082
2017-06-29,10.579999923706055
2017-06-30,10.600000381469727
2017-07-03,10.579999923706055
2017-07-05,10.5
2017-07-06,10.460000038146973
2017-07-07,10.529999732971191
2017-07-10,10.90999984741211
2017-07-11,10.899999618530273
2017-07-12,10.970000267028809
2017-07-13,10.930000305175781
2017-07-14,11.0
2017-07-17,11.029999732971191
2017-07-18,11.0600004196167
2017-07-19,11.0600004196167
2017-07-20,11.100000381469727
2017-07-21,11.140000343322754
2017-07-24,11.149999618530273
2017-07-25,11.149999618530273
2017-07-26,11.109999656677246
2017-07-27,11.119999885559082
2017-07-28,11.140000343322754
2017-07-31,11.1899995803833
2017-08-01,11.260000228881836
2017-08-02,11.3100004196167
2017-08-03,11.210000038146973
2017-08-04,11.220000267028809
2017-08-07,11.300000190734863
2017-08-08,11.289999961853027
2017-08-09,11.25
2017-08-10,11.029999732971191
2017-08-11,11.15999984741211
2017-08-14,11.199999809265137
2017-08-15,11.180000305175781
2017-08-16,11.239999771118164
2017-08-17,11.149999618530273
2017-08-18,11.100000381469727
2017-08-21,11.039999961853027
2017-08-22,11.119999885559082
2017-08-23,11.119999885559082
2017-08-24,11.140000343322754
2017-08-25,11.1899995803833
2017-08-28,11.149999618530273
2017-08-29,11.140000343322754
2017-08-30,11.199999809265137
2017-08-31,11.25
2017-09-01,11.369999885559082
2017-09-05,11.260000228881836
2017-09-06,11.239999771118164
2017-09-07,11.239999771118164
2017-09-08,11.25
2017-09-11,11.300000190734863
2017-09-12,11.34000015258789
2017-09-13,11.399999618530273
2017-09-14,11.369999885559082
2017-09-15,11.390000343322754
2017-09-18,11.40999984741211
2017-09-19,11.380000114440918
2017-09-20,11.390000343322754
2017-09-21,11.300000190734863
2017-09-22,11.25
2017-09-25,11.119999885559082
2017-09-26,11.079999923706055
2017-09-27,11.0
2017-09-28,11.09000015258789
2017-09-29,11.15999984741211
2017-10-02,11.239999771118164
2017-10-03,11.239999771118164
2017-10-04,11.25
2017-10-05,11.34000015258789
2017-10-06,11.300000190734863
2017-10-09,11.329999923706055
2017-10-10,11.329999923706055
2017-10-11,11.359999656677246
2017-10-12,11.380000114440918
2017-10-13,11.460000038146973
2017-10-16,11.489999771118164
2017-10-17,11.489999771118164
2017-10-18,11.489999771118164
2017-10-19,11.359999656677246
2017-10-20,11.460000038146973
2017-10-23,11.380000114440918
2017-10-24,11.380000114440918
2017-10-25,11.289999961853027
2017-10-26,11.220000267028809
2017-10-27,11.25
2017-10-30,11.319999694824219
2017-10-31,11.420000076293945
2017-11-01,11.5
2017-11-02,11.489999771118164
2017-11-03,11.539999961853027
2017-11-06,11.550000190734863
2017-11-07,11.550000190734863
2017-11-08,11.600000381469727
2017-11-09,11.529999732971191
2017-11-10,11.649999618530273
2017-11-13,10.970000267028809
2017-11-14,10.819999694824219
2017-11-15,10.710000038146973
2017-11-16,10.880000114440918
2017-11-17,10.829999923706055
2017-11-20,10.989999771118164
2017-11-21,11.0600004196167
2017-11-22,11.09000015258789
2017-11-24,11.260000228881836
2017-11-27,11.180000305175781
2017-11-28,11.119999885559082
2017-11-29,10.989999771118164
2017-11-30,10.960000038146973
2017-12-01,10.899999618530273
2017-12-04,10.789999961853027
2017-12-05,10.720000267028809
2017-12-06,10.680000305175781
2017-12-07,10.670000076293945
2017-12-08,10.670000076293945
2017-12-11,10.789999961853027
2017-12-12,10.8100004196167
2017-12-13,10.760000228881836
2017-12-14,10.75
2017-12-15,10.829999923706055
2017-12-18,10.760000228881836
2017-12-19,10.789999961853027
2017-12-20,10.770000457763672
2017-12-21,10.829999923706055
2017-12-22,10.949999809265137
2017-12-26,10.90999984741211
2017-12-27,10.859999656677246
2017-12-28,10.899999618530273
2017-12-29,10.880000114440918
2018-01-02,11.020000457763672
2018-01-03,11.069999694824219
2018-01-04,11.140000343322754
2018-01-05,11.180000305175781
2018-01-08,11.210000038146973
2018-01-09,11.270000457763672
2018-01-10,11.199999809265137
2018-01-11,11.260000228881836
2018-01-12,11.34000015258789
2018-01-16,11.239999771118164
2018-01-17,11.199999809265137
2018-01-18,11.180000305175781
2018-01-19,11.149999618530273
2018-01-22,11.25
2018-01-23,11.369999885559082
2018-01-24,11.4399995803833
2018-01-25,11.4399995803833
2018-01-26,11.460000038146973
2018-01-29,11.489999771118164
2018-01-30,11.399999618530273
2018-01-31,11.40999984741211
2018-02-01,11.449999809265137
2018-02-02,11.210000038146973
2018-02-05,10.930000305175781
2018-02-06,10.9399995803833
2018-02-07,10.880000114440918
2018-02-08,10.6899995803833
2018-02-09,10.720000267028809
2018-02-12,10.739999771118164
2018-02-13,10.800000190734863
2018-02-14,11.0
2018-02-15,11.130000114440918
2018-02-16,11.109999656677246
2018-02-20,10.989999771118164
2018-02-21,10.930000305175781
2018-02-22,10.890000343322754
2018-02-23,10.970000267028809
2018-02-26,11.079999923706055
2018-02-27,11.010000228881836
2018-02-28,11.010000228881836
2018-03-01,11.0600004196167
2018-03-02,11.100000381469727
2018-03-05,11.050000190734863
2018-03-06,11.010000228881836
2018-03-07,11.020000457763672
2018-03-08,11.0600004196167
2018-03-09,11.170000076293945
2018-03-12,11.270000457763672
2018-03-13,11.369999885559082
2018-03-14,11.359999656677246
2018-03-15,11.329999923706055
2018-03-16,11.180000305175781
2018-03-19,11.020000457763672
2018-03-20,11.069999694824219
2018-03-21,11.09000015258789
2018-03-22,10.970000267028809
2018-03-23,10.6899995803833
2018-03-26,10.880000114440918
2018-03-27,10.699999809265137
2018-03-28,10.720000267028809
2018-03-29,10.699999809265137
2018-04-02,10.479999542236328
2018-04-03,10.539999961853027
2018-04-04,10.59000015258789
2018-04-05,10.699999809265137
2018-04-06,10.600000381469727
2018-04-09,10.720000267028809
2018-04-10,10.829999923706055
2018-04-11,10.880000114440918
2018-04-12,10.890000343322754
2018-04-13,10.890000343322754
2018-04-16,10.949999809265137
2018-04-17,11.0
2018-04-18,11.0
2018-04-19,10.84000015258789
2018-04-20,10.75
2018-04-23,10.739999771118164
2018-04-24,10.600000381469727
2018-04-25,10.59000015258789
2018-04-26,10.680000305175781
2018-04-27,10.770000457763672
2018-04-30,10.619999885559082
2018-05-01,10.710000038146973
2018-05-02,10.729999542236328
2018-05-03,10.720000267028809
2018-05-04,10.819999694824219
2018-05-07,10.819999694824219
2018-05-08,10.850000381469727
2018-05-09,10.890000343322754
2018-05-10,10.960000038146973
2018-05-11,11.020000457763672
2018-05-14,11.039999961853027
2018-05-15,10.989999771118164
2018-05-16,11.0
2018-05-17,11.0
2018-05-18,10.890000343322754
2018-05-21,10.970000267028809
2018-05-22,10.869999885559082
2018-05-23,10.850000381469727
2018-05-24,10.9399995803833
2018-05-25,10.920000076293945
2018-05-29,10.899999618530273
2018-05-30,10.989999771118164
2018-05-31,10.989999771118164
2018-06-01,11.050000190734863
2018-06-04,11.039999961853027
2018-06-05,11.050000190734863
2018-06-06,11.079999923706055
2018-06-07,11.0600004196167
2018-06-08,11.100000381469727
2018-06-11,11.119999885559082
2018-06-12,11.15999984741211
2018-06-13,11.199999809265137
2018-06-14,11.260000228881836
2018-06-15,11.270000457763672
2018-06-18,11.170000076293945
2018-06-19,11.140000343322754
2018-06-20,11.15999984741211
2018-06-21,11.170000076293945
2018-06-22,11.1899995803833
2018-06-25,11.050000190734863
2018-06-26,11.029999732971191
2018-06-27,10.989999771118164
2018-06-28,10.930000305175781
2018-06-29,10.979999542236328
2018-07-02,11.039999961853027
2018-07-03,11.039999961853027
2018-07-05,11.010000228881836
2018-07-06,11.050000190734863
2018-07-09,11.09000015258789
2018-07-10,11.100000381469727
2018-07-11,11.079999923706055
2018-07-12,11.130000114440918
2018-07-13,11.170000076293945
2018-07-16,11.199999809265137
2018-07-17,11.229999542236328
2018-07-18,11.289999961853027
2018-07-19,11.239999771118164
2018-07-20,11.210000038146973
2018-07-23,11.239999771118164
2018-07-24,11.239999771118164
2018-07-25,11.25
2018-07-26,11.25
2018-07-27,11.229999542236328
2018-07-30,11.149999618530273
2018-07-31,11.199999809265137
2018-08-01,11.229999542236328
2018-08-02,11.210000038146973
2018-08-03,11.239999771118164
2018-08-06,11.300000190734863
2018-08-07,11.359999656677246
2018-08-08,11.359999656677246
2018-08-09,11.369999885559082
2018-08-10,11.359999656677246
2018-08-13,11.329999923706055
2018-08-14,11.34000015258789
2018-08-15,11.270000457763672
2018-08-16,11.329999923706055
2018-08-17,11.319999694824219
2018-08-20,11.239999771118164
2018-08-21,11.289999961853027
2018-08-22,11.300000190734863
2018-08-23,11.260000228881836
2018-08-24,11.270000457763672
2018-08-27,11.319999694824219
2018-08-28,11.319999694824219
2018-08-29,11.350000381469727
2018-08-30,11.329999923706055
2018-08-31,11.34000015258789
